DATE,Miami,Detroit,Cleveland,Chicago
01/01/2017,220.4544852,111.0143406,114.5067136,137.7899298
01/02/2017,220.5461969,111.6144119,115.2688266,138.1274992
01/03/2017,221.0684327,113.1495844,114.7253246,138.2894153
01/04/2017,222.2305604,113.8764877,114.645112,138.1878482
01/05/2017,223.9995328,114.1961137,114.7590079,138.1774344
01/06/2017,225.0760113,114.8508801,114.9332832,138.1860381
01/07/2017,226.3404206,115.1732794,115.1376268,138.4263512
01/08/2017,226.6595195,115.7594777,116.0213326,138.6564867
01/09/2017,227.913458,116.1422559,116.8799707,139.1124702
01/10/2017,227.830642,117.1153897,117.4444727,139.2851169
01/11/2017,228.1847595,117.7506159,117.5501781,139.9342458
01/12/2017,227.8674337,118.4515403,117.7844167,140.1778157
01/01/2018,229.2274083,119.359261,118.5764514,140.9677167
01/02/2018,230.5246468,120.7301831,120.1234461,141.4656054
01/03/2018,232.0978427,121.6207803,119.7566235,141.7395005
01/04/2018,233.2243476,121.9469904,120.0536152,141.7474095
01/05/2018,235.0858638,121.9470919,120.369329,141.8715291
01/06/2018,236.6698674,122.0147625,120.7835271,141.8685711
01/07/2018,237.6952497,122.1596155,121.6559299,141.9494436
01/08/2018,237.9433805,122.8446447,122.3933888,142.5427056
01/09/2018,238.2689482,123.4642247,122.7229901,143.2791655
01/10/2018,238.5435485,124.0747731,122.8062442,143.7844625
01/11/2018,239.4030215,124.481962,122.8457349,144.1171666
01/12/2018,239.5857119,124.7256728,123.2238089,144.1134375
01/01/2019,240.3193859,125.2296355,123.1492299,143.9930591
01/02/2019,240.5415525,125.3463106,123.7172783,144.2885467
01/03/2019,242.0502194,125.3500483,123.8866698,143.8563707
01/04/2019,242.4661615,125.8276081,124.2379794,144.1700541
01/05/2019,242.9685452,126.5569164,124.6392264,144.1070739
01/06/2019,243.28808,127.1252848,125.000762,144.3608276
01/07/2019,244.1248777,127.316427,125.4658704,144.4674677
01/08/2019,244.9573166,127.44164,125.9326363,144.6510725
01/09/2019,245.7372824,127.8739337,126.7599548,144.0066575
01/10/2019,246.5001698,127.9479407,126.8292192,144.1096075
01/11/2019,246.9433837,128.3322478,127.7653646,144.2215001
01/12/2019,247.1175449,128.9950897,127.6254443,145.0623872
01/01/2020,247.3014834,129.5577514,128.5113415,144.6277512
01/02/2020,248.6156021,129.9594178,129.4686486,145.3393439
01/03/2020,250.4437939,130.325274,130.2736922,146.0294859
01/04/2020,252.1226594,130.2069073,131.4557481,146.0830823
01/05/2020,252.7828887,130.0563728,131.5364679,145.9399975
01/06/2020,252.9119369,130.8419318,131.5011559,145.1033493
01/07/2020,253.9296221,132.3937884,132.2274793,146.2758593
01/08/2020,256.6274011,134.1333775,134.5562877,148.3620232
01/09/2020,259.5068898,136.0315019,136.5407575,150.7000514
01/10/2020,263.2550345,138.1500248,139.1884918,152.5996579
01/11/2020,266.5753992,140.1440435,140.6497544,154.1411284
01/12/2020,269.9472762,142.0357245,142.9485669,155.5713476
01/01/2021,273.4244068,143.8241482,144.2214873,157.0303014
01/02/2021,276.2889272,145.3385837,145.5554339,157.9734985
01/03/2021,281.5242918,146.321809,147.0210523,159.2068543
01/04/2021,288.1840313,147.8923038,148.8767295,160.6552795
01/05/2021,294.9262201,149.8874093,150.5008979,162.1857862
01/06/2021,303.9514941,151.8365415,153.1022321,163.7089047
01/07/2021,310.925003,153.6863653,153.9572301,165.1413646
01/08/2021,318.0571202,155.2333638,155.2940455,166.7605707
01/09/2021,324.8687319,156.5931692,156.1732347,168.2678703
01/10/2021,331.0631567,157.9580377,157.9245115,169.8577926
01/11/2021,337.5942243,159.4090524,159.9520855,171.9230711
01/12/2021,343.8958046,161.4398367,161.9819723,174.3940458
01/01/2022,350.3882876,163.3927401,164.0729909,176.2873075
01/02/2022,358.5278073,165.5197834,166.2402177,178.9469391
01/03/2022,371.5081866,168.6126571,168.6479682,179.7314292
01/04/2022,383.9538385,170.274076,170.1145124,181.4646128
01/05/2022,394.9671013,171.478644,171.4289865,183.1409147
01/06/2022,404.1663184,171.2886352,172.3304155,185.0489105
01/07/2022,409.4131049,170.9167638,173.0379719,185.8853943
01/08/2022,408.7907173,170.1972578,173.1657527,185.5294693
01/09/2022,404.6540905,169.1035803,172.7281373,184.9993842
01/10/2022,400.3922194,168.9400272,171.6128569,184.8521218
01/11/2022,399.5197197,169.2349398,171.8959609,185.3294606
01/12/2022,398.3631495,168.6940896,171.7200617,184.6355312
01/01/2023,398.9911935,168.6175533,172.0467287,184.899866
01/02/2023,397.4637247,168.1819028,172.6015753,185.5878338
01/03/2023,400.1922229,170.5014817,172.1851183,187.2639225
01/04/2023,403.6226952,172.0956155,175.0642109,188.8713452
01/05/2023,408.4944621,174.5807385,177.912504,191.3441058
01/06/2023,414.0480638,175.0907105,179.2957226,192.6565535
01/07/2023,417.103477,176.3355913,179.832493,194.1108226
01/08/2023,422.1945279,178.2568573,179.8954429,194.9207928
01/09/2023,424.7402366,180.4992002,181.4854446,196.1826366
01/10/2023,427.2240711,182.6498644,182.6004726,197.5439726
