URL,identifier,offering_date
https://realt.co/product/10807-wadsworth-ave-garfield-heights-oh-44125/,0x16bea6810b951b647427983ed14710fd1c6a36e1,"January 18, 2024"
https://realt.co/product/13700-dexter-ave-detroit-mi-48238/,0xaee6ded2c8723c1d81d1b5325a2e620fb055b77b,"October 26, 2023"
https://realt.co/product/1-holdings-tennessee-st-detroit-mi-48215/,0x3e98281a3dc794799159732d5a488e6cea645c37,"April 20, 2023"
https://realt.co/product/6582-bewick-st-detroit-mi-48213/,0x86b4f8135A39DC349A963969F33C3D030726cf61,"February 10, 2023"
https://realt.co/product/1-holdings-s-arcola-st-detroit-mi-48234/,0xe90e02790f5070fb89b15863e2dbc3c22532b43e,"September 28, 2023"
https://realt.co/product/16007-nelacrest-rd-east-cleveland-oh-44112/,0xF13d215776dAC65c9c1E80D8F3daF6D91CC062d5,"March 17, 2022"
https://realt.co/product/9920-bishop-st-detroit-mi-48224/,0xa2b2ae397492C7ed8A4c1e751aC72D2b59947E6b,"April 7, 2021"
https://realt.co/product/8366-schaefer-hwy-detroit-mi-48228/,0x2360FcA74ed948Ff4F962E369080A64A40A1300D,"September 8, 2021"
https://realt.co/product/19136-tracey-st-detroit-mi-48235/,0x33722EA778dF197f1b7B1Cf0b124d7A962181d65,"March 4, 2021"
https://realt.co/product/10639-stratman-st-detroit-mi-48224/,0x4a99cc509f7FaCF58D7B67E99236dB5e0921ef81,"April 12, 2021"
https://realt.co/product/1617-s-avers-ave-chicago-il-60623/,0xF4657AB08681214Bcb1893aa8E9C7613459250ec,"June 11, 2021"
https://realt.co/product/581-587-jefferson-ave-rochester-ny-14611/,0xA29ae272bC89e5f315B2793925f700045F845d82,"November 12, 2020"
https://realt.co/product/1-holdings-montclair-st-detroit-mi-48214/,0xd8b9c3c10ba1d9f926b94b45859b65b2900e49bb,"April 12, 2023"
https://realt.co/product/15095-hartwell-st-detroit-mi-48227/,0x9FEF44FC4C571010BCCD5b63e1Cdc807D3b347bF,"January 18, 2021"
https://realt.co/product/3955-lillibridge-st-detroit-mi-48214/,0x2b86741b2fbb1ddb8e7387965cf22ec656a38dc1,"July 12, 2023"
https://realt.co/product/25097-andover-dr-dearborn-heights-mi-48125/,0xF18CfFB528eca0ea31D1d6b28BC80d2eca34D14D,"May 1, 2020"
https://realt.co/product/1610-e-state-fair-ave-detroit-mi-48203/,0xd88E8873E90f734C9D3e3519e9e87345478c1df2,"April 21, 2022"
https://realt.co/product/9117-manor-st-detroit-mi-48204/,0x30d0e37cd8c87153d56e85bb4a45a0afdb1df4e5,"September 20, 2023"
https://realt.co/product/9151-whittier-ave-detroit-mi-48224/,0x964eE9E5d9d8abFc768F8D860cC6c33E75d37112,"January 27, 2022"
https://realt.co/product/13835-la-salle-blvd-detroit-mi-48238/,0x5d9eB5fc910176B08efA5f8D13812b85fDf3394B,"March 31, 2022"
https://realt.co/product/1-holdings-w-arizona-st-highland-park-mi-48203/,0xeb3b5f86904d671747d8c41e6dbdfa2aadcdf72f,"November 29, 2023"
https://realt.co/product/116-monterey-st-highland-park-mi-48203/,0x46B00B4bF04c2c94aE67576004a3a247B9400ade,"July 20, 2021"
https://realt.co/product/lucero-club-1r4-boquete-chiriqui-panama/,0x1bac3cd502cafe965a26f30fd1512a0800fdb9b7,"January 11, 2024"
https://realt.co/product/1204-e-manhattan-blvd-toledo-oh-43608/,0x83B16B1dcaAeb59caa13b96Da260d8b15671822a,"September 17, 2021"
https://realt.co/product/4025-fairview-st-detroit-mi-48214/,0x4326972a016d707c5c6bc854398aabb6780c62e9,"July 13, 2023"
https://realt.co/product/1521-1523-s-drake-ave-chicago-il-60623/,0x8c1c77c549a3f233fa8f8dea133ff5415d9bae11,"June 1, 2021"
https://realt.co/product/19751-marx-st-highland-park-mi-48203/,0xaC0d5dBfEd881b3ffaeBc7152bC2Bc23464FE0cC,"April 7, 2022"
https://realt.co/product/17157-rowe-st-detroit-mi-48205/,0xd54cc5999d383254334926c06405e5b800ffa1db,"November 17, 2023"
https://realt.co/product/18438-morang-ave-detroit-mi-48205/,0x458b169D6D9D5d021d61013E3A01bF7dee29DD90,"January 13, 2023"
https://realt.co/product/1-holdings-helen-st-detroit-mi-48234/,0x69075fe74ea11c5da9d32af3d8d6971b11b55d88,"November 15, 2023"
https://realt.co/product/15373-parkside-st-detroit-mi-48238/,0x4d0dA4E75d40Bd7D9C4f7A292BF883BcDf38c45D,"February 15, 2021"
https://realt.co/product/18014-north-blvd-maple-heights-oh-44137/,0x6bb5e9cc5fd37cc3f1fcb3f5ebf465a453518501,"January 18, 2024"
https://realt.co/product/16520-ilene-st-detroit-mi-48221/,0x3113bb5E8BF9Dc44EcDB111e5C4ab0818015a2E1,"July 8, 2022"
https://realt.co/product/14263-ohio-st-detroit-mi-48238/,0xD1095B31F41D3BDBb66A52B94a737b2D7Ac17635,"July 20, 2021"
https://realt.co/product/18515-18517-kelly-rd-detroit-mi-48224/,0x940b60023484d593B8391521704abB063b5ccCF0,"October 20, 2022"
https://realt.co/product/19535-fairport-st-detroit-mi-48205/,0x3B22445411B429f665d12F7A55DD16DFac22C6aE,"September 15, 2022"
https://realt.co/product/8060-dreamsicle-dr-kissimmee-fl-34747/,0xb2960e73b260812e4326723c7136e7b1988a036a,"October 6, 2021"
https://realt.co/product/14078-carlisle-st-detroit-mi-48205/,0x315699f1BA88383CFF2F2f30FcaD187aDb2E4D72,"December 4, 2020"
https://realt.co/product/3544-e-133rd-st-cleveland-oh-44120/,0xd46f25e687b6cbdf71a6981b9937baece791decf,"January 25, 2024"
https://realt.co/product/15225-bringard-dr-detroit-mi-48205/,0x617e80813da122f0a25e09a731664b5530b8745c,"November 8, 2023"
https://realt.co/product/3953-fairview-st-detroit-mi-48214/,0xb87798476389475cbc96d63aa801b7d25c50d5f1,"July 12, 2023"
https://realt.co/product/18429-fielding-st-detroit-mi-48219/,0x076c82295af54a4507fa80c73a928c5703b845ee,"December 8, 2023"
https://realt.co/product/15203-park-grove-st-detroit-mi-48205/,0x78A9013B53d2d255935BbC43112d0dd3f475F3D3,"June 23, 2021"
https://realt.co/product/10610-balfour-rd-detroit-mi-48224/,0x2e1db155a7b812f3Fcb0dBC8eD3164b4705213B4,"October 20, 2022"
https://realt.co/product/5837-moran-st-detroit-mi-48211/,0xc2fb83f45c53d2194a9ee82e4bda3ee2120141f5,"August 4, 2023"
https://realt.co/product/8821-prairie-st-detroit-mi-48204/,0x80effd75fa30b8b89997d2522b3283a1e768f1bc,"August 22, 2023"
https://realt.co/product/15003-appoline-st-detroit-mi-48227/,0x99b9150b78968bf6d8a03723931b86caf632395a,"December 7, 2023"
https://realt.co/product/4852-4854-w-cortez-st-chicago-il-60651/,0xe7b6de709ffc3bd237c2f2c800e1002f97a760f3,"June 1, 2021"
https://realt.co/product/16851-16881-greenfield-rd-detroit-mi-48235/,0x960e61F5c4107D71bd8936B010416738c250f91c,"February 24, 2022"
https://realt.co/product/9171-whittier-ave-detroit-mi-48224/,0x18E55343ECFc135E21916fcdb9788acCB5B53cAF,"October 4, 2021"
https://realt.co/product/s-19391-grandview-st-detroit-mi-48219/,0xB80173756781960761AA59c9eEEBE191F049f4C8,"August 25, 2022"
https://realt.co/product/15715-talford-ave-cleveland-oh-44128/,0x24442006539fbf90f394cf162fcc2bc98c91d9a2,"January 25, 2024"
https://realt.co/product/12730-wade-st-detroit-mi-48213/,0x3D2129D9ceed93992CeA3Ee7D8E44754FaEDc922,"October 26, 2021"
https://realt.co/product/4680-buckingham-ave-detroit-mi-48224/,0xeFe82D6baF0dB71f92889eB9d00721bD49121316,"December 4, 2020"
https://realt.co/product/9165-kensington-ave-detroit-mi-48224/,0x3C56D5E887D8fA7AE1Ba65BF7eCCC25eC09EAF18,"June 30, 2020"
https://realt.co/product/10511-whittier-ave-detroit-mi-48224/,0x88F37cEE57B669CC1557D4f353dC11c113873F0B,"January 31, 2023"
https://realt.co/product/11078-wayburn-st-detroit-mi-48224/,0xb8403b7730368942a5BFe5aaC04a31B44015b1cc,"March 22, 2021"
https://realt.co/product/9336-patton-st-detroit-mi-48228/,0x23684569c0636C9aEa246551879d457D0a0E6F58,"August 7, 2019"
https://realt.co/product/8531-intervale-st-detroit-mi-48238/,0x690602Eb0BF5607E3586F1d3e4C4601ef6E4A89F,"September 1, 2021"
https://realt.co/product/10084-grayton-st-detroit-mi-48224/,0x92161385C9dE8798ad5fB01c0bE99fFcbC84dFD8,"June 30, 2020"
https://realt.co/product/20552-waltham-st-detroit-mi-48205/,0x185e39d860cf86fbecf4a7c341bd1545ea3a41b9,"September 1, 2021"
https://realt.co/product/2950-2952-monterey-st-detroit-mi-48206/,0xcD7DC5e034B631331Bc0cFC4EA71d2Dc7b53c338,"September 1, 2021"
https://realt.co/product/1991-ewald-cir-detroit-mi-48238/,0x60139f99ddb56b846b998a655de2d775acd936a1,"October 25, 2023"
https://realt.co/product/1-holdings-mccracken-rd-garfield-heights-oh-44125/,0x09106ba56f708b353fe252dd0749c913a3e8a5e1,"January 18, 2024"
https://realt.co/product/villa-marina-514-playa-venao-los-santos-panama/,0xc38e84bcc2d2693dd77d89f2b86a83e7fe98afa5,"June 29, 2023"
https://realt.co/product/16085-e-seven-mile-detroit-mi-48205/,0xe2FBdeADC82c71C1b8bFf9CA4f9E7666224A362c,"June 15, 2022"
https://realt.co/product/295-e-238th-st-euclid-oh-44123/,0x25042768d3cb2bfb5f8757dd151bb91fad727d46,"January 18, 2024"
https://realt.co/product/14481-hazelridge-st-detroit-mi-48205/,0x40074c412154562fb16441106c95900467e9c173,"June 8, 2023"
https://realt.co/product/3947-fairview-st-detroit-mi-48214/,0x053b0bd329dc21bd4fa278f62310f668c5f1a6ed,"July 13, 2023"
https://realt.co/product/3728-atkinson-st-detroit-mi-48206/,0x2010c480b73fd0865b6d2f164660da852d178d5d,"August 1, 2023"
https://realt.co/product/7913-faith-ln-montgomery-al-36117/,0x5a722eda908e3db61c9a14cce757ce673f5e3a17,"November 17, 2023"
https://realt.co/product/19041-lenore-ave-detroit-mi-48219/,0xAfA816f7fFF6f252E5CdBD40b80d9eF77B7e289B,"May 19, 2022"
https://realt.co/product/10411-10421-cadieux-rd-detroit-mi-48224/,0x07da3cDaE2396aA826387a48Deba5868d7Deb7bc,"March 10, 2022"
https://realt.co/product/1542-s-ridgeway-ave-chicago-il-60623/,0x69D1B42b20f3DED07bEC322253D0140b04Cbb6F5,"May 13, 2021"
https://realt.co/product/12334-lansdowne-street-detroit-mi-48224/,0xEe2f2212a64Ec3f6BC0F7580e10c53CB38B57508,"September 10, 2020"
https://realt.co/product/1-holdings-conner-st-detroit-mi-48215/,0x8236067c1b6dc176ebda95531168e93bbcee25b0,"April 12, 2023"
https://realt.co/product/3344-e-140th-st-cleveland-oh-44120/,0x2e1a7d86e4591ebe5662ce6b5e3601f19a626c22,"February 15, 2022"
https://realt.co/product/5601-s-wood-st-chicago-il-60636/,0xa137D82197Ea4cdfd5f008A91Ba816b8324F59E1,"March 31, 2021"
https://realt.co/product/s-11310-abington-ave-detroit-mi-48227/,0x9Abff92Ddd896F3F7664ec232bb0A5dB027D6724,"August 25, 2022"
https://realt.co/product/10110-cadieux-rd-detroit-mi-48224/,0x19d01c13e6e5a1a990db9821358a591583f63234,"May 12, 2023"
https://realt.co/product/15350-greydale-st-detroit-mi-48223/,0xdA47bD33e8f5d17Bb81b8752784bfb46C1c44B2A,"February 26, 2021"
https://realt.co/product/3280-w-boston-blvd-detroit-mi-48206/,0x12413a603d16893D8F406925289f206b3B974Cf0,"January 20, 2023"
https://realt.co/product/16704-talford-ave-cleveland-oh-44128/,0x9636b0af2bfef88c1de3c35b21c0fa58f5e1a38e,"January 18, 2024"
https://realt.co/product/2476-clements-st-detroit-mi-48238/,0x7505ecf9cef3bc8c34f02bf7547921d2058f3d35,"November 9, 2023"
https://realt.co/product/128-e-weber-st-toledo-oh-43608/,0x5162d60b699A44B9F09B5Fbfd8e6343cDE9d7B22,"September 17, 2021"
https://realt.co/product/15039-ward-ave-detroit-mi-48227-2/,0x7E95b310724334FF74537dc08bfD3377d25E65Ce,"December 4, 2020"
https://realt.co/product/8181-bliss-st-detroit-mi-48234/,0x92d31E19F88597F368825ba16410f263a844527A,"March 12, 2021"
https://realt.co/product/9481-wayburn-st-detroit-mi-48224/,0x1E001730A23c7EBaFF35BC8bc90DA5a9b20804A4,"April 7, 2021"
https://realt.co/product/5942-audubon-rd-detroit-mi-48224/,0x6Db6d540F5614e6BaB7475Af3F430F46a0B083e2,"August 7, 2019"
https://realt.co/product/19268-eureka-st-detroit-mi-48234/,0x062c208073c9b439d1973262CFe0DDD88f38afa8,"January 10, 2022"
https://realt.co/product/13523-glenside-rd-cleveland-oh-44110/,0x377d14927BbC274771daA9fFAb0722935dAfAFFA,"November 3, 2022"
https://realt.co/product/5772-5774-chalmers-st-detroit-mi-48213/,0x394d59797495848934acf61e680c1739a2cd8cfd,"July 13, 2021"
https://realt.co/product/2-holdings-arcola-st-detroit-mi-48234/,0x8e1de7a9fd1b1b2d761a448d63c4429377624843,"October 16, 2023"
https://realt.co/product/1-holdings-kitchener-st-detroit-mi-48215/,0x7804e5ae01bb68e5a07a40b109ece66a66772d5e,"April 20, 2023"
https://realt.co/product/16644-rossini-dr-detroit-mi-48205/,0xd018c66416f3fb6e96f1ad2a758677e1e019e3fb,"May 25, 2023"
https://realt.co/product/12236-sorrento-ave-detroit-mi-48227/,0x988b40198194ea79fd650d1c61db996b7dcd0780,"November 9, 2023"
https://realt.co/product/12091-montrose-st-detroit-mi-48227/,0x01b4ea64e4204b51cbc8463ffc8e6046c9d70371,"May 25, 2023"
https://realt.co/product/5846-crane-st-detroit-mi-48213/,0x062f0732a7daca652c3bd7d8ad51c3a920b25962,"October 12, 2021"
https://realt.co/product/10764-balfour-rd-detroit-mi-48224/,0x9dfaa0b7b69f39632ad514cfaba2997cf5b58360,"June 8, 2023"
https://realt.co/product/14319-rosemary-st-detroit-mi-48213/,0x41599149f1B52035392402F9e311b1edb0C9f699,"December 4, 2020"
https://realt.co/product/7501-stockton-st-detroit-mi-48234/,0xA6231A14bDB99ba817c211558FA8ebB2A74B959a,"January 6, 2023"
https://realt.co/product/11217-greenwich-ave-cleveland-oh-44105/,0x9b091105B9A9EB118F4E0dA06A090D6D95463357,"June 1, 2021"
https://realt.co/product/15084-lesure-st-detroit-mi-48227/,0xae3713ac3717fa539e98618a03e99a68443f5789,"September 20, 2023"
https://realt.co/product/9576-grandmont-ave-detroit-mi-48227/,0x870cb517bede293cde2593ad97c0316dcea9a36b,"November 22, 2023"
https://realt.co/product/10822-whitehill-st-detroit-mi-48224/,0xd0ef2feeef879eb6ceb23a7809f6bb39e13ff0a8,"November 8, 2023"
https://realt.co/product/18776-sunderland-road-detroit-mi-48219/,0xBA07997F594A52DF179620284B52B50A4E66227D,"March 22, 2021"
https://realt.co/product/8106-faith-ct-montgomery-al-36117/,0xc4a58f3746663bc22a0da17846b5f9c6b8ab4876,"June 15, 2023"
https://realt.co/product/3996-lillibridge-st-detroit-mi-48214/,0xf96bcf8a5d9fa5258bcf243feb43500a2174abd6,"July 13, 2023"
https://realt.co/product/625-virginia-st-toledo-oh-43620/,0x2F5BB131614d6C2BE8520E355752576Ad55416B4,"January 20, 2023"
https://realt.co/product/15864-eastburn-st-detroit-mi-48205/,0xca4e38439D5D86554431E15ecEd03B8bcf2abDDd,"July 20, 2021"
https://realt.co/product/4101-mcclellan-ave-detroit-mi-48214/,0x47a544a460ED29D6622A6f6E68De7f873Cc30e67,"March 2, 2023"
https://realt.co/product/2626-2638-wreford-st-detroit-mi-48208/,0xb890b3cc0f2874b15b0dbf6377d39c106ca29fbf,"November 10, 2021"
https://realt.co/product/19962-waltham-st-detroit-mi-48205/,0x9D19B4d771ef67EA1dA64699A388133b44Eb434c,"September 17, 2021"
https://realt.co/product/2661-2663-cortland-st-detroit-mi-48206/,0x5e29f1b62c15658e76671e199a7f16afddc9ad76,"October 28, 2021"
https://realt.co/product/9309-courville-st-detroit-mi-48224/,0x67a83B28F6dd8C07301495eE2C6f83b73FD21092,"July 20, 2020"
https://realt.co/product/14745-plymouth-rd-detroit-mi-48227/,0x9642a2379Bc359c8B10Ead2E06c4A4156Bbb3F57,"November 23, 2022"
https://realt.co/product/3432-harding-street-detroit-mi-48214/,0x400B5716B0c23B6f1f0f2A5fDb038949962B803E,"June 28, 2020"
https://realt.co/product/12641-elmdale-st-detroit-mi-48213/,0x9aFDd1e3EEc7985b9Dcc3dA1ed030498ea031a6C,"March 10, 2023"
https://realt.co/product/20240-rogge-st-detroit-mi-48234/,0x5128828a7a92583ec46cefecb8b4e127ef5f9e2c,"November 17, 2023"
https://realt.co/product/3946-fairview-st-detroit-mi-48214/,0x22c9f21f3be50863997e4e2e4f8f2686be79ec93,"July 21, 2023"
https://realt.co/product/18524-patton-st-detroit-mi-48219/,0x712d9c2b3077111493b8867c218f0d24a8aaf059,"August 22, 2023"
https://realt.co/product/18605-orleans-st-detroit-mi-48203/,0xf14cfe2ab33ee647f9f59ef99e45891c6ad55f2f,"January 4, 2024"
https://realt.co/product/1630-e-state-fair-ave-detroit-mi-48203/,0xe919dF5F4eff1e6e6c6FE7C82471A5e6Ce3437f1,"April 21, 2022"
https://realt.co/product/14918-joy-rd-detroit-mi-48228/,0x63A1849b47eF5913ccc5adb0E2708b11A4Ba6972,"May 4, 2021"
https://realt.co/product/13430-tacoma-st-detroit-mi-48205/,0x7085c30B97F1aF202F8dFec174f1E07D8f8f887D,"October 13, 2022"
https://realt.co/product/1000-florida-ave-akron-oh-44314/,0x1Eb16EC378f0Ce8f81449120629F52ba28961d47,"October 7, 2020"
https://realt.co/product/882-884-pingree-st-detroit-mi-48202/,0xA5c16ae5Fd75f4F079f3E33f0124899Bacf567f9,"July 20, 2021"
https://realt.co/product/738-742-e-87th-pl-chicago-il-60619/,0x38DE2858be53d603B1104f16aA67cf180002465d,"June 1, 2021"
https://realt.co/product/15796-hartwell-st-detroit-mi-48227/,0xB3D3C1bBcEf737204AADb4fA6D90e974bc262197,"December 4, 2020"
https://realt.co/product/13045-wade-st-detroit-mi-48213/,0x5600e25b4f24c63Afa655C3bd96E3C178B654Fa1,"April 14, 2021"
https://realt.co/product/11201-college-st-detroit-mi-48205/,0x5E2a09064B2DCa8c44aaD8A5b69a69Bb1854fE72,"March 12, 2021"
https://realt.co/product/18900-mansfield-st-detroit-mi-48235/,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,"May 26, 2020"
https://realt.co/product/12409-whitehill-st-detroit-mi-48224/,0x969d42ad7008e6651e1fd52742153f8743225d98,"May 24, 2021"
https://realt.co/product/4526-lillibridge-st-detroit-mi-48214/,0x14b0d23238c5277f8243d2739c005480d8022fe0,"July 18, 2023"
https://realt.co/product/s-11965-lakepointe-st-detroit-mi-48224/,0x304Bee450c2D116696d8B442981e7a300dfdf1CB,"August 5, 2022"
https://realt.co/product/19200-strasburg-st-detroit-mi-48205/,0x211618Fa0934910666f2C2731101F5A3aC013fD8,"April 14, 2021"
https://realt.co/product/1-holdings-rohns-st-detroit-mi-48214/,0x6F0E040d9F02830c6eea5b287AD74369a9E5F1E1,"February 16, 2023"
https://realt.co/product/3522-3526-harding-st-detroit-mi-48214/,0x550a0c95fe1762d9cb553402ccc65bcd71594692,"May 25, 2023"
https://realt.co/product/11653-nottingham-rd-detroit-mi-48224/,0x31820af2d43c08BD82Bd94B08974062482bD98D3,"April 22, 2021"
https://realt.co/product/15019-steel-ave-detroit-mi-48227/,0x11d2b6613cbebb4172ef9507286e47c99e3a4b37,"December 7, 2023"
https://realt.co/product/18983-alcoy-ave-detroit-mi-48205/,0xaD91999F534F4075B00bA4231C018e57bdeBb342,"April 14, 2021"
https://realt.co/product/s-11117-worden-st-detroit-mi-48224/,0xF549B95362e6062999bdfe6c61E75e4547B8116D,"August 25, 2022"
https://realt.co/product/10974-worden-st-detroit-mi-48224/,0x537DC65657eD455d1c17E319FE6F4926d6033f2b,"September 14, 2020"
