URL,identifier,offering_date
https://realt.co/product/4315-e-119th-st-cleveland-oh-44105/,0x693eb3a103cf5ecc0bc8790392c6bebd95b0a8b4,"January 25, 2024"
https://realt.co/product/s-10147-somerset-ave-detroit-mi-48224/,0x4B293baA4703c5e7d480498BF3ccd8Dc3D1297Cd,"July 8, 2022"
https://realt.co/product/19311-keystone-st-detroit-mi-48234/,0x8a9F904B4EaD6a97F3aB304d0D2196f5c602c807,"December 4, 2020"
https://realt.co/product/14884-ward-ave-detroit-mi-48227/,0x328249eFca026aE8596E9AFE913C5F8775eF60AE,"July 20, 2021"
https://realt.co/product/3880-fairview-st-detroit-mi-48214/,0x2c12648dfa8d69c441b6b308c7d76661c1e6d1e7,"July 18, 2023"
https://realt.co/product/s-10703-mckinney-st-detroit-mi-48224/,0xa984E4C759bEA433BeF9239736d5f9a9af0e7389,"August 26, 2022"
https://realt.co/product/19400-hickory-st-detroit-mi-48205/,0xBf1a3181167E4979fD121eF247D9aF4Fc884CC46,"October 13, 2022"
https://realt.co/product/19643-rogge-st-detroit-mi-48234/,0x5f51b44cdbdd5dc9aecabc2ed80e2b2a8c002866,"October 2, 2023"
https://realt.co/product/1-holdings-tappan-st-detroit-mi-48234/,0x7231cafcb32d2ad7072b7bee71ca9d4e5ebffafa,"October 3, 2023"
https://realt.co/product/4000-taylor-st-detroit-mi-48204/,0x934e4bed6f85295581697002fadd816b07c03406,"November 10, 2021"
https://realt.co/product/12410-hamburg-st-detroit-mi-48205/,0x6Bd094E39d0B839689e2F900BFDd180b10df62d7,"July 20, 2021"
https://realt.co/product/3406-medbury-st-detroit-mi-48211/,0x9dfd50ac7cb60832bf7b1c7c46204efcbd2cc959,"August 4, 2023"
https://realt.co/product/15240-edmore-dr-detroit-mi-48205/,0x2F3640655D076b45d1fA10da0f6D880329c9d553,"September 22, 2022"
https://realt.co/product/15778-manor-st-detroit-mi-48238/,0xF23B80216a10E6f0c0D3b5AD5C9349e9425cAd40,"December 4, 2020"
https://realt.co/product/s-3510-ewald-circle-detroit-mi-48204/,0x7909090541D646A262a3062639298772a2c79dAA,"August 5, 2022"
https://realt.co/product/19020-rosemont-ave-detroit-mi-48219/,0x280e9ed3B20c580a2f4219657bB9332D80Bc01f1,"March 4, 2021"
https://realt.co/product/15208-bringard-dr-detroit-mi-48205/,0xeF2B6234E376C3b152c5Febe47E1cA3C73cDAA9f,"July 20, 2021"
https://realt.co/product/15440-15444-st-clair-ave-cleveland-oh-44110/,0x306044777e68eC5C323889468baacbA6d2705994,"December 1, 2021"
https://realt.co/product/15777-ardmore-st-detroit-mi-48227/,0xFe17C3C0B6F38cF3bD8bA872bEE7a18Ab16b43fB,"December 4, 2020"
https://realt.co/product/8065-lost-shaker-ln-kissimmee-fl-34747/,0xE447E8EC034c9100c1fF9BC401B5Cd2fe15c9dcC,"September 15, 2022"
https://realt.co/product/13245-monica-st-detroit-mi-48238/,0x052Ad78E3aA0b0F2D3912FD3b50a9a289CF2f7Aa,"December 1, 2021"
https://realt.co/product/13895-saratoga-st-detroit-mi-48205/,0x6F442Da588232DC57Bf0096E8dE48D6961D5CC83,"December 4, 2020"
https://realt.co/product/12130-manor-st-detroit-mi-48204/,0xf6e71d448e612341b21cc537cfbd87290d760926,"November 24, 2023"
https://realt.co/product/11420-montrose-st-detroit-mi-48227/,0xe4c74c3852cb088e49a010fb0b79159859623da2,"May 25, 2023"
https://realt.co/product/13445-tacoma-st-detroit-mi-48205/,0x4c0c0Fe9Ca9aD4Bc748EB8F596DDcfD8707a5cD4,"October 13, 2022"
https://realt.co/product/15894-tacoma-st-detroit-mi-48205/,0x7FACB63aFB928AC5A4650acC6EAB701d7a8Becb5,"September 28, 2022"
https://realt.co/product/s-10163-duprey-st-detroit-mi-48224/,0x4b9C173c81EA2B6804b99ac91846c62bdB74Fe72,"August 5, 2022"
https://realt.co/product/450-kitchener-st-detroit-mi-48215/,0x79a956cf468ee592d6aef9ce06920989654b1ce3,"August 30, 2023"
https://realt.co/product/7430-nett-st-detroit-mi-48213/,0x950bc24510274163aabf83339424e7b49bf6a0c0,"July 13, 2021"
https://realt.co/product/893-895-w-philadelphia-st-detroit-mi-48202/,0xcb061ae1f9b618c44ac10a47a672bf438da01fd8,"June 23, 2021"
https://realt.co/product/5517-5519-elmhurst-detroit-mi-48204/,0x6133a54E3895F478ee6AaE582d7DBC7bBb086b7d,"November 8, 2021"
https://realt.co/product/5278-5280-drexel-st-detroit-mi-48213/,0xcdf955df8a7ae1264f3b4f8ee5fa68507e8528aa,"July 13, 2021"
https://realt.co/product/1-holdings-palmetto-st-detroit-mi-48234/,0xe7e80e20ce71acd578b18c54382567385771cc37,"September 30, 2023"
https://realt.co/product/1354-w-64th-st-chicago-il-60636/,0x1707a9bad232d728afded75faced38ec90eaa41e,"March 10, 2022"
https://realt.co/product/433-kitchener-st-detroit-mi-48215/,0x30107f6f95b946c4ea0eaeb9f7ae436078f971b1,"August 30, 2023"
https://realt.co/product/1220-e-173rd-st-cleveland-oh-44119/,0x15f3197d43600720531bc92d6a55827b82da56bb,"January 25, 2024"
https://realt.co/product/11441-11443-flanders-st-detroit-mi-48205/,0x038eb5001b6a7050fed40816321138e69f8f885b,"January 11, 2024"
https://realt.co/product/22512-mcnichols-rd-detroit-mi-48219/,0x06246100bA403608B98ADfb006D82A7484f5D9ff,"October 27, 2022"
https://realt.co/product/15015-ward-ave-detroit-mi-48227/,0x4d6876bd8d2f44d64b13a83a58cef81860329ef4,"November 9, 2023"
https://realt.co/product/18273-monte-vista-st-detroit-mi-48221/,0x9856C5CA15A4Ac9C65AAC090c38a9f39EB3b5eeC,"January 18, 2021"
https://realt.co/product/12145-kentucky-st-detroit-mi-48204/,0x5d0f382a64acb0fff716bf2f786b9df4dc8dad0c,"August 23, 2023"
https://realt.co/product/20039-bloom-st-detroit-mi-48234/,0x79e18a519d60c2ef7e18aac08d60ba0d4eee2511,"July 20, 2021"
https://realt.co/product/20200-lesure-st-detroit-mi-48235/,0xEeDc2F5F4D1226759B1AcF9EfA23a99661De6663,"February 27, 2020"
https://realt.co/product/10717-10719-bryant-ave-cleveland-oh-44108/,0xBaBC257B4958556Bda696E7705cf535F400d8b09,"December 21, 2022"
https://realt.co/product/2518-glendale-ave-detroit-mi-48238/,0xcb2928d422cc2f349bfb67ee74113a3101a58cb4,"April 27, 2023"
https://realt.co/product/212-n-park-ave-jackson-mi-49201/,0x27DCc5DE7ee468C2da8BF2FD21E60348747223Cc,"February 9, 2022"
https://realt.co/product/16200-fullerton-ave-detroit-mi-48227/,0x021Bb23a45e9FC824260435e670fC383b7b8cbbB,"August 7, 2019"
https://realt.co/product/s-10645-stratman-st-detroit-mi-48224/,0x64d69276CC78aDbb6d5fEa95d3e6370b4844dC76,"August 5, 2022"
https://realt.co/product/15040-harper-ave-detroit-mi-48224/,0x032f0e16b729210551642f3249f6e0b1b52a63be,"March 31, 2023"
https://realt.co/product/1-holdings-strasburg-st-detroit-mi-48205/,0x7d3f9309822a47e41dd4756dbe162580e2546f33,"November 15, 2023"
https://realt.co/product/272-ne-42nd-court-deerfield-beach-fl-33064/,0xce111a198eB04F388AceB78c40ceD6daF1b0514a,"June 10, 2020"
https://realt.co/product/4061-grand-st-detroit-mi-48238/,0xd9e89bFebAe447B42C1Fa85C590716eC8820f737,"December 4, 2020"
https://realt.co/product/9169-boleyn-st-detroit-mi-48224/,0x806690B7a093d2Cf6419a515ABEdb7f28595bc5E,"August 13, 2020"
https://realt.co/product/13116-kilbourne-ave-detroit-mi-48213/,0x08Ad1F3a48Be1D23C723a6cC8486b247F5dE935a,"December 4, 2020"
https://realt.co/product/s-616-e-131st-st-cleveland-oh-44108/,0x19A6a39B746c4647A01a3Bf80751155969DDb15A,"July 8, 2022"
https://realt.co/product/11898-laing-st-detroit-mi-48224/,0xc1c1031e4A44B98707203480029e6576CB3267e3,"July 18, 2022"
https://realt.co/product/80-colser-dr-covington-ga-30016/,0x591882dC0581A69f377dF4CaD2CeE4E9855ef34D,"March 16, 2023"
https://realt.co/product/2-holdings-tappan-st-detroit-mi-48234/,0xdfdc10a5dbb68d36782a0933678dc187ec1c2ea4,"October 12, 2023"
https://realt.co/product/10862-marne-st-detroit-mi-48224/,0xD79e63912dbeB409ea350138503A9eb29d73728F,"December 16, 2022"
https://realt.co/product/19201-westphalia-st-detroit-mi-48205/,0x830B0e9a5ecf36D0A886D21e1C20043cD2d16515,"December 4, 2020"
https://realt.co/product/14409-linnhurst-st-detroit-mi-48205/,0x5B571D103e670848ce8CdE37f93821c9c93c7c43,"June 15, 2022"
https://realt.co/product/1-holdings-harding-st-detroit-mi-48214/,0x717bfbfa88859ac34f9772d92749c4b384c6b479,"April 20, 2023"
https://realt.co/product/15824-cheyenne-st-detroit-mi-48235/,0x4df8c0990e1f02810d6a27c452cd70b39f2e0a2c,"September 15, 2023"
https://realt.co/product/13628-tacoma-st-detroit-mi-48205/,0xe1C4610477da28f6852CeD5666AA6f3CCBd73b02,"October 13, 2022"
https://realt.co/product/15860-steel-ave-detroit-mi-48227/,0x707d18db2f7ffdb79d99dedf8f2110cb8966d7ff,"December 7, 2023"
https://realt.co/product/305-moss-st-highland-park-mi-48203/,0x954f393fF46DA9cFc07A9052D7C669710cf48eD4,"December 22, 2022"
https://realt.co/product/4021-e-outer-dr-detroit-mi-48234/,0xf552ac17a396487f233a696bf52b82bf53080c6d,"September 20, 2023"
https://realt.co/product/324-piper-blvd-detroit-mi-48215/,0x03CBe3DDa83908ad48643D6A1B5b13d11ACAF845,"June 15, 2022"
https://realt.co/product/10048-grayton-st-detroit-mi-48224-2/,0xbfe5ea655166328db63e58c9a683d44b0e769a04,"December 27, 2023"
https://realt.co/product/14916-hubbell-st-detroit-mi-48227/,0x18cc3ce7ed17e47c669982b6c94a0fe2a0b9606e,"September 15, 2023"
https://realt.co/product/1-holdings-french-rd-detroit-mi-48214/,0x60888b47Eb7290EaA8823568FCFFA17Da1A853D9,"April 7, 2023"
https://realt.co/product/18703-gilchrist-st-detroit-mi-48235/,0xc84842aa7578924962e48f39c4ebfb5d52e5dfd8,"January 4, 2024"
https://realt.co/product/12789-birwood-st-detroit-mi-48238/,0x5ff86216bac301010d471e4b0f659a68cca4f0c6,"January 4, 2024"
https://realt.co/product/14881-greenfield-rd-detroit-mi-48227/,0xf3c4c10ab96f9B6d7719De63f4219f69078Df976,"November 3, 2022"
https://realt.co/product/4342-4344-cortland-st-detroit-mi-48204/,0xEe2daCc1E9264cbCb19C46863373fbFf4Ba7a9Bd,"March 21, 2022"
https://realt.co/product/9465-beaconsfield-st-detroit-mi-48224/,0x750FA12Ae51d1515c893C1aaABE2C135937a2c8B,"February 4, 2021"
https://realt.co/product/17335-bradford-st-detroit-mi-48205/,0x14082eef0e5ccc9d2d36cf627c45f07f3b0a54dd,"November 16, 2023"
https://realt.co/product/10003-pinehurst-st-detroit-mi-48204/,0x4471962eeffEC57A33fa4e0793EFEEC07684dFFB,"June 28, 2021"
https://realt.co/product/1-holdings-n-arcola-st-detroit-mi-48234/,0xa6662b6c605afb2cd635b2511efb10a04a08e79b,"October 7, 2023"
https://realt.co/product/19163-mitchell-st-detroit-mi-48234/,0x4Cc53Ee5ef306a95d407321d4B4acc30814C04ee,"December 4, 2020"
https://realt.co/product/10518-woodland-ave-cleveland-oh-44104/,0xbdC1F8ccD117FE4e34f6c78f5293cD126b0C0474,"December 13, 2021"
https://realt.co/product/4421-lillibridge-st-detroit-mi-48214/,0x34a1a58de8ff7ea0a690888d9b8ae646a8480fa4,"July 14, 2023"
https://realt.co/product/18608-18612-detroit-rd-grosse-point-mi-48224/,0xA48Ddf8D4F9b03c63d6340B5E0D2AF293Ab516Ea,"October 20, 2022"
https://realt.co/product/8744-homer-st-detroit-mi-48209/,0x3c5654362fA005393Ad9c793FE0fa74F0Cd95Bbb,"October 27, 2022"
https://realt.co/product/19555-barlow-st-detroit-mi-48205/,0xff4cfb758c8bc84ecc76968e82cb949ba22401d3,"January 4, 2024"
https://realt.co/product/11401-winthrop-st-detroit-mi-48227/,0x5d1cdfb3038f25c331fef652f75b3339ac4c52a1,"November 17, 2023"
https://realt.co/product/15379-patton-st-detroit-mi-48223/,0x81CEA1a7c83d5caeD483Dd4Da59bfE98f24Ef687,"July 20, 2021"
https://realt.co/product/9166-devonshire-rd-detroit-mi-48224/,0xa69D7d4DdF397f3D1E7EbAf108555d1107b3B117,"July 20, 2020"
https://realt.co/product/4437-lillibridge-st-detroit-mi-48214/,0x969e3e55c8a4d9c4cd5e2660a2000ae12aad9e3e,"July 27, 2023"
https://realt.co/product/14622-hubbell-ave-detroit-mi-48227/,0xDcfE90e59B574839E028EC28E78018B84B6FcdAb,"September 22, 2022"
https://realt.co/product/9244-mendota-st-detroit-mi-48204/,0x80d2956433a1622c336480ba5357350a30644c0a,"August 24, 2023"
https://realt.co/product/13000-promenade-st-detroit-mi-48213/,0xbd42a15a05d51158ca3c46cfd26fb19476f91ce6,"September 1, 2023"
https://realt.co/product/14839-wisconsin-st-detroit-mi-48238/,0x10C2c7a5342988818eb6726faE369299d8FB6328,"July 20, 2021"
https://realt.co/product/10604-somerset-ave-detroit-mi-48224/,0x8626B38267e4FC0D8C92E0bB86F97Acab3f6AA05,"October 28, 2020"
https://realt.co/product/15611-e-seven-mile-rd-detroit-mi-48205/,0x2F4974a3BE7355CF8915aB34099F35ed44293128,"October 20, 2022"
https://realt.co/product/5250-philip-ave-maple-heights-oh-44137/,0x347892d4cd347d546ec6ba9f70e77a7c03257e66,"January 18, 2024"
https://realt.co/product/17809-charest-st-detroit-mi-48212/,0x31AA5fA895Fd186fDE12347A6fCaf540875b6434,"March 22, 2021"
https://realt.co/product/4252-e-163rd-st-cleveland-oh-44128/,0x41117a12a97268906623e241590a1bbe6608275e,"January 25, 2024"
https://realt.co/product/16728-16730-woodingham-dr-detroit-mi-48221/,0xc7697f5e86a102eaf4000719a2dc477d65beea7d,"December 11, 2023"
https://realt.co/product/8056-e-hollywood-st-detroit-mi-48234/,0x7Ad92301442b73BED8d9696d704Ac24a0fEF3B69,"September 15, 2022"
https://realt.co/product/s-17204-bradford-ave-detroit-mi-48205/,0x0fd357eA71AD533c6b8A62520321Ed286Ed9a0C2,"August 25, 2022"
https://realt.co/product/20418-andover-st-detroit-mi-48203/,0xC363eA8a468B3970Ef93140D5D4ad9D124178F6e,"August 3, 2021"
https://realt.co/product/9415-9417-ravenswood-st-detroit-mi-48204/,0x65d81BF81a65b177012B323F14970071c5099226,"April 28, 2022"
https://realt.co/product/11957-olga-st-detroit-mi-48213/,0xDd833D0eEF6d5d7Cec781b03c19f3B425F3039Df,"June 4, 2021"
https://realt.co/product/14329-strathmoor-st-detroit-mi-48227/,0xe5B46b4c5c7F974e55DeD0b0099c02774f0023c1,"September 15, 2022"
https://realt.co/product/12050-bryden-st-detroit-mi-48204/,0x1d9Fd5c3FbFd4758F22438a336068b813872cEfC,"January 26, 2023"
https://realt.co/product/402-s-kostner-ave-chicago-il-60624/,0xE255cAF8893382465368b8e1cd4Ef8436ACf0ADE,"May 4, 2021"
https://realt.co/product/19003-19005-moross-rd-detroit-mi-48224/,0x5cc180bf9091a2284624567ee3c5a2a465656301,"April 27, 2023"
https://realt.co/product/601-milton-st-toledo-oh-43605/,0x2B683F8cC61dE593F089bdDDc01431c0D7CA2EE2,"September 17, 2021"
https://realt.co/product/10099-greensboro-st-detroit-mi-48224/,0x9Ea9b45a500dd4346163Ce7483dEA2294ae88d1D,"September 28, 2022"
https://realt.co/product/4628-lillibridge-st-detroit-mi-48214/,0x7318c373695f8f3c8987a158d41d65eed4badb25,"July 26, 2023"
https://realt.co/product/9943-marlowe-st-detroit-mi-48227/,0x57eaDD2A542cFE9F00A37F55dF4D5062f857C0E8,Not found
https://realt.co/product/9201-longacre-st-detroit-mi-48228/,0x1106d8755FFaFb1f1820b3668e354336d9085A12,"September 29, 2022"
https://realt.co/product/14903-promenade-st-detroit-mi-48213/,0xb0bd62447ec79ae63407f34d27cb7e536c28179e,"November 8, 2023"
https://realt.co/product/4340-east-71-cleveland-oh-44105/,0xA68b7779504b0AE372ddCC109f8786DB9B91e93e,"October 20, 2020"
https://realt.co/product/338-willard-st-toledo-oh-43605/,0x4505F5bFF6bAdA5a20b1A008c6Db3CD9545027a4,"September 17, 2021"
https://realt.co/product/19731-shields-st-detroit-mi-48234/,0xab269dcd4a424cb8fa9432adc37d021c3d183578,"November 10, 2023"
https://realt.co/product/11830-camden-ave-detroit-mi-48213/,0xA12a334F563c1a9fef29cF11fAc7E148fd54463b,"November 14, 2022"
https://realt.co/product/13606-winthrop-st-detroit-mi-48227/,0x804f6baa10615c85e4b4a5bc4efe516d9f7a4365,"May 24, 2021"
https://realt.co/product/18613-anglin-st-detroit-mi-48234/,0x53279e01efda8c67404ce98462b831611d5dcca2,"August 23, 2023"
https://realt.co/product/16810-bringard-dr-detroit-mi-48205/,0xA14d2507a2b96Adc13CB19642802FD4EaF9a8a32,"September 28, 2022"
https://realt.co/product/10621-vernon-ave-garfield-heights-oh-44125/,0xf87749b95a5179f36ce75b52c7d3d5a6dd28fe19,"January 25, 2024"
https://realt.co/product/14229-wilshire-drive-detroit-mi-48213/,0xb09850e2B93aa3AAa1476bF0c007cfc960E2de79,"March 22, 2021"
https://realt.co/product/12318-imperial-ave-cleveland-oh-44120/,0x06cc12368fA6A3D4dc0872C60331156a21cDcc9C,"October 27, 2022"
https://realt.co/product/11300-roxbury-st-detroit-mi-48224/,0x9b5B4886033B4ABc5Eb0552ffF7c15A67C3c47C7,"April 7, 2021"
https://realt.co/product/18276-appoline-st-detroit-mi-48235/,0x21f1aF3e751317a2F7De7Df31D5d092E6A907Bde,"May 8, 2020"
https://realt.co/product/618-e-79th-st-chicago-il-60619/,0xdaF6b273691372E4EB2Fe353624F8F4f768C2099,"August 17, 2022"
https://realt.co/product/9950-beaconsfield-st-detroit-mi-48224/,0xce0ef526bdc57064fe556a9b2614eeb66608892f,"November 15, 2023"
https://realt.co/product/2703-2705-w-grand-st-detroit-mi-48238/,0x994C698175e5dBe405a46dF94FBD54999A3676c2,"April 28, 2022"
https://realt.co/product/1-holdings-monterey-st-detroit-mi-48206/,0xa3947ea22a8200b217885a7e9c9bcbf704349509,"November 29, 2023"
https://realt.co/product/18466-fielding-st-detroit-mi-48219/,0x9A99f283e1F6c3b7F24901995624Ef7b78E94471,"January 18, 2021"
https://realt.co/product/s-9585-abington-ave-detroit-mi-48227/,0x219c820c2d25D8937601D8713235B556C4A37f62,"August 25, 2022"
https://realt.co/product/17500-evergreen-rd-detroit-mi-48219/,0x1FdB4015fD5E031C5641752C1e03B973ad5eA168,"April 22, 2021"
https://realt.co/product/20013-revere-st-detroit-mi-48234/,0xd590ab93067c473fb0647e7a8271979447519db0,"January 4, 2024"
https://realt.co/product/8017-8019-s-paulina-st-chicago-il-60620/,0x8c60eCcAB34FfCe7b54E985FC8B7BA280b45701d,"November 11, 2021"
https://realt.co/product/11125-craft-st-detroit-mi-48224/,0x7ca0118b50432d0a5c69f854ff017b6f22a10f88,"November 22, 2023"
https://realt.co/product/10993-worden-st-detroit-mi48224/,0x140d6cfde793f1a2eed5274454aa6f463ec8c075,"August 16, 2023"
https://realt.co/product/16049-16081-e-seven-mile-detroit-mi-48205/,0x1cc42015d1e4c97d8739d8fe663c47f0a49e9a38,"June 23, 2023"
https://realt.co/product/4638-blythin-rd-garfield-heights-oh-44125/,0x676af6cbfd595fe9a3c392e551082def6e6bb397,"January 25, 2024"
https://realt.co/product/10616-mckinney-st-detroit-mi-48224/,0xE5Ce63AC9a08c1EB160889151cD84855F16C94d2,"August 13, 2020"
https://realt.co/product/1-holdings-belvidere-st-detroit-mi-48214/,0x016E0081FcAad345691027908D5044534BcA1946,"February 23, 2023"
https://realt.co/product/18527-18529-kelly-rd-detroit-mi-48224/,0xd84D9C58a93e3d4b0acc5Ab5a5aA5E2Fa6B7ab75,"October 20, 2022"
https://realt.co/product/10617-hathaway-ave-cleveland-oh-44108/,0x06D0e5Aee443093aC5635B709C8a01342E59Df19,"February 11, 2021"
