name,city,realt_price,realt_apr,rmm,supply,volume_month,volume_total
295 E 238th,Euclid,50.37 $,9.68%,No,120888.00 $,0.00 $,0.00 $
857 E 222nd,Euclid,50.30 $,9.65%,No,110660.00 $,0.00 $,0.00 $
16704 Talford,Cleveland,50.44 $,9.70%,No,104915.20 $,0.00 $,0.00 $
10807 Wadsworth,Garfield Heights,50.01 $,9.62%,No,107521.50 $,0.00 $,0.00 $
5250 Philip,Maple Heights,50.11 $,9.61%,No,102725.50 $,0.00 $,0.00 $
18014 North,Maple Heights,50.51 $,9.70%,No,121224.00 $,0.00 $,0.00 $
1 Holdings McCracken,Garfield Heights,50.29 $,9.63%,No,316827.00 $,0.00 $,0.00 $
Lucero Club 1R4,Detroit,50.73 $,8.03%,No,649344.00 $,0.00 $,0.00 $
22 Lamar,Jennings,50.31 $,9.85%,No,72949.50 $,101.12 $,101.12 $
1760 Elkins,St. Louis,50.40 $,9.76%,No,90720.00 $,5.04 $,5.04 $
9164 Longridge,St. Louis,50.56 $,9.72%,No,70784.00 $,0.51 $,0.51 $
11441-11443 Flanders,Detroit,50.35 $,10.18%,No,110770.00 $,0.00 $,0.00 $
15720 Snowden,Detroit,50.32 $,9.16%,No,70448.00 $,0.00 $,0.00 $
15011 Monte Vista,Detroit,50.33 $,9.20%,No,71971.90 $,10.57 $,10.57 $
18703 Gilchrist,Detroit,50.48 $,9.16%,No,74710.40 $,10.60 $,10.60 $
20013 Revere,Detroit,50.48 $,10.03%,No,69662.40 $,1690.58 $,1690.58 $
12789 Birwood,Detroit,50.07 $,9.57%,No,79110.60 $,141.00 $,141.00 $
13885 Bringard,Detroit,50.28 $,9.40%,No,80448.00 $,10.56 $,10.56 $
19555 Barlow,Detroit,50.11 $,9.65%,No,72659.50 $,14.53 $,14.53 $
18605 Orleans,Detroit,50.42 $,10.06%,No,73109.00 $,0.50 $,0.50 $
19335 Rutherford,Detroit,51.41 $,9.49%,No,71974.00 $,977.82 $,977.82 $
20521 Hull,Detroit,50.19 $,9.39%,No,77292.60 $,10.04 $,10.04 $
10048 Grayton,Detroit,51.76 $,9.02%,No,81780.80 $,2060.35 $,2060.35 $
3742-3746 Whitney,Detroit,50.14 $,10.62%,No,155434.00 $,2685.26 $,4024.16 $
6515-6517 Boxwood,Detroit,50.44 $,10.03%,No,133666.00 $,106.93 $,207.81 $
12047 Nashville,Detroit,50.21 $,9.66%,No,75315.00 $,383.83 $,685.09 $
18429 Fielding,Detroit,50.46 $,9.07%,No,79726.80 $,201.84 $,201.84 $
15285 Fordham,Detroit,50.44 $,9.18%,No,79695.20 $,504.40 $,510.45 $
8644 Greenview,Detroit,50.20 $,9.70%,No,75300.00 $,341.36 $,341.36 $
14872 Ilene,Detroit,50.91 $,9.80%,No,76365.00 $,141.76 $,560.01 $
16728-16730 Woodingham,Detroit,50.49 $,10.05%,No,143896.50 $,1716.23 $,3527.53 $
15003 Appoline,Detroit,50.73 $,9.12%,No,78631.50 $,3005.75 $,3353.25 $
15019 Steel,Detroit,50.31 $,10.07%,No,137346.30 $,855.27 $,860.80 $
15860 Steel,Detroit,50.38 $,10.39%,No,138545.00 $,1303.93 $,2173.55 $
1 Holdings Monterey,Detroit,50.92 $,10.25%,No,381900.00 $,1425.59 $,1781.13 $
1 Holdings W Arizona,Highland Park,50.11 $,10.21%,No,192923.50 $,1269.32 $,2441.99 $
12130 Manor,Detroit,51.79 $,10.11%,No,72506.00 $,783.10 $,3904.34 $
18662 Blackmoor,Detroit,50.94 $,9.51%,No,76410.00 $,50.94 $,662.22 $
3015 Northwestern,Detroit,50.56 $,9.47%,No,75840.00 $,151.68 $,187.07 $
18415 Fielding,Detroit,50.34 $,9.40%,No,72993.00 $,139.44 $,144.48 $
9576 Grandmont,Detroit,50.23 $,10.09%,No,74340.40 $,5353.62 $,6271.39 $
11125 Craft,Detroit,50.21 $,9.21%,No,70796.10 $,4221.15 $,5699.84 $
20240 Rogge,Detroit,50.60 $,9.29%,No,71852.00 $,622.38 $,723.58 $
17157 Rowe,Detroit,50.23 $,9.17%,No,71326.60 $,210.97 $,683.13 $
11401 Winthrop,Detroit,50.66 $,9.19%,No,71937.20 $,303.96 $,521.80 $
7913 Faith,Montgomery,52.10 $,7.35%,No,323020.00 $,1073.26 $,1177.46 $
17335 Bradford,Detroit,50.69 $,9.15%,No,73500.50 $,258.52 $,773.87 $
15800 Tacoma,Detroit,50.86 $,9.15%,No,71204.00 $,863.09 $,2846.63 $
1 Holdings Strasburg,Detroit,50.38 $,9.22%,No,136026.00 $,831.56 $,2764.15 $
9950 Beaconsfield,Detroit,50.48 $,9.15%,No,70672.00 $,201.92 $,706.72 $
1 Holdings Helen,Detroit,50.06 $,9.12%,No,140168.00 $,490.10 $,1258.52 $
19731 Shields,Detroit,50.89 $,9.85%,No,66157.00 $,318.06 $,1539.42 $
15015 Ward,Detroit,50.63 $,9.62%,No,67337.90 $,50.63 $,215.18 $
13510 Dale,Detroit,50.63 $,9.23%,No,67337.90 $,0.00 $,810.59 $
2476 Clements,Detroit,50.45 $,9.76%,No,69621.00 $,1497.89 $,5221.53 $
12236 Sorrento,Detroit,50.70 $,9.71%,No,68445.00 $,507.00 $,608.40 $
5344-5346 Belvidere,Detroit,50.91 $,10.42%,No,84510.60 $,564.38 $,4216.13 $
15225 Bringard,Detroit,50.72 $,9.17%,No,68472.00 $,178.03 $,380.91 $
13595 Griggs,Detroit,50.97 $,9.03%,No,66261.00 $,28.54 $,232.42 $
16051 E State Fair,Detroit,49.65 $,9.86%,No,68517.00 $,977.18 $,6902.21 $
14903 Promenade,Detroit,50.40 $,9.87%,No,69552.00 $,151.20 $,680.40 $
10822 Whitehill,Detroit,50.04 $,9.03%,No,65052.00 $,27.52 $,227.68 $
13700 Dexter,Detroit,50.37 $,10.14%,No,629625.00 $,3529.19 $,23646.03 $
1991 Ewald,Detroit,50.47 $,10.11%,No,353290.00 $,883.23 $,19265.73 $
5733 Neely,Montgomery,48.96 $,7.28%,No,210528.00 $,1224.00 $,9229.84 $
2 Holdings Arcola,Detroit,50.78 $,10.07%,No,203120.00 $,2253.69 $,9820.31 $
2 Holdings Tappan,Detroit,50.63 $,10.23%,No,346815.50 $,835.40 $,4718.72 $
2 Holdings Milton,Detroit,50.47 $,10.38%,No,282632.00 $,4275.31 $,14786.71 $
1 Holdings N Arcola,Detroit,50.29 $,10.39%,No,668857.00 $,1928.68 $,18534.73 $
1 Holdings Milton,Detroit,50.79 $,10.17%,No,406320.00 $,1445.55 $,26024.63 $
1 Holdings Tappan,Detroit,50.26 $,10.18%,No,402080.00 $,2515.51 $,14112.05 $
19643 Rogge,Detroit,50.55 $,9.13%,No,74814.00 $,149.29 $,1583.81 $
1 Holdings Palmetto,Detroit,50.60 $,10.11%,No,278300.00 $,2093.91 $,9891.77 $
1 Holdings S Arcola,Detroit,50.53 $,10.23%,No,469929.00 $,2071.99 $,28143.67 $
1769 Cheryl,Griffin,49.56 $,7.18%,No,307272.00 $,577.56 $,10722.15 $
15084 Lesure,Detroit,51.05 $,9.15%,No,70449.00 $,255.25 $,714.70 $
4021 E Outer,Detroit,53.43 $,9.19%,No,74802.00 $,213.72 $,1175.46 $
17326 Albion,Detroit,50.84 $,9.10%,No,73718.00 $,203.36 $,869.36 $
9117 Manor,Detroit,50.00 $,9.43%,No,125000.00 $,35.01 $,1685.01 $
15824 Cheyenne,Detroit,50.32 $,9.13%,No,70448.00 $,100.64 $,725.11 $
18933 Fairport,Detroit,50.39 $,9.07%,No,68026.50 $,352.73 $,1360.58 $
14260 Roselawn,Detroit,50.85 $,10.03%,No,73732.50 $,472.14 $,2603.52 $
14916 Hubbell,Detroit,50.32 $,9.44%,No,70448.00 $,397.53 $,920.86 $
15110 Freeland,Detroit,50.16 $,9.10%,No,69220.80 $,199.78 $,2954.06 $
17310 Bentler,Detroit,50.84 $,5.43%,No,732096.00 $,474.88 $,6592.88 $
13000 Promenade,Detroit,50.51 $,9.15%,No,78290.50 $,172.24 $,1599.15 $
450 Kitchener,Detroit,51.22 $,9.36%,No,68122.60 $,210.00 $,1247.21 $
433 Kitchener,Detroit,51.97 $,9.32%,No,67561.00 $,207.88 $,1822.07 $
8034 Faith,Montgomery,51.14 $,7.29%,No,327296.00 $,2076.28 $,6326.02 $
11380 Pinehurst,Detroit,50.85 $,9.37%,No,69156.00 $,203.40 $,894.96 $
9244 Mendota,Detroit,50.36 $,9.44%,No,62446.40 $,302.16 $,1797.97 $
12145 Kentucky,Detroit,50.98 $,9.37%,No,71372.00 $,158.04 $,1131.25 $
18613 Anglin,Detroit,50.82 $,9.51%,No,69115.20 $,80.80 $,2601.48 $
16012 Maddelein,Detroit,50.16 $,9.45%,No,70224.00 $,300.96 $,2625.47 $
8821 Prairie,Detroit,50.82 $,9.31%,No,69115.20 $,254.10 $,1758.37 $
18524 Patton,Detroit,49.73 $,10.50%,No,92000.50 $,458.70 $,5065.08 $
11924 Wayburn,Detroit,50.10 $,9.52%,No,72645.00 $,300.60 $,2498.81 $
10993 Worden,Detroit,50.90 $,9.54%,No,73805.00 $,608.25 $,1885.26 $
5837 Moran,Detroit,51.53 $,10.04%,No,123672.00 $,5.15 $,3708.59 $
3406 Medbury,Detroit,50.83 $,10.07%,No,127075.00 $,127.07 $,5309.23 $
3728 Atkinson,Detroit,50.28 $,10.06%,No,241344.00 $,4323.71 $,15973.25 $
4437 Lillibridge,Detroit,50.71 $,9.42%,No,65923.00 $,507.10 $,2767.50 $
4628 Lillibridge,Detroit,50.29 $,9.11%,No,65377.00 $,367.62 $,2122.24 $
3946 Fairview,Detroit,50.28 $,9.21%,No,65364.00 $,301.68 $,1709.52 $
3888 Fairview,Detroit,51.13 $,9.55%,No,66469.00 $,150.75 $,2579.60 $
3880 Fairview,Detroit,50.70 $,9.36%,No,65910.00 $,162.24 $,1879.02 $
4526 Lillibridge,Detroit,50.71 $,9.24%,No,65923.00 $,112.58 $,620.18 $
4421 Lillibridge,Detroit,51.14 $,9.27%,No,66482.00 $,76.71 $,3375.24 $
3947 Fairview,Detroit,51.13 $,9.15%,No,66469.00 $,255.14 $,2262.50 $
4025 Fairview,Detroit,50.27 $,9.53%,No,65351.00 $,70.38 $,1936.40 $
3996 Lillibridge,Detroit,50.72 $,9.15%,No,65936.00 $,157.23 $,2764.24 $
3965 Fairview,Detroit,50.27 $,9.35%,No,65351.00 $,327.26 $,2865.39 $
3955 Lillibridge,Detroit,51.14 $,9.34%,No,66482.00 $,204.56 $,2861.85 $
3953 Fairview,Detroit,51.99 $,9.45%,No,67587.00 $,259.95 $,3041.41 $
4444 Lillibridge,Detroit,50.28 $,9.38%,No,65364.00 $,424.87 $,3100.95 $
4456 Fairview,Detroit,51.13 $,9.19%,No,66469.00 $,281.22 $,2689.44 $
Villa Marina 514,Detroit,50.92 $,11.33%,No,585580.00 $,6671.27 $,12086.15 $
16049-16081 E Seven Mile,Detroit,50.94 $,9.76%,No,565434.00 $,1816.57 $,19557.11 $
8106 Faith,Montgomery,48.02 $,7.22%,No,316932.00 $,369.10 $,4242.26 $
10764 Balfour,Detroit,52.41 $,9.25%,No,62892.00 $,52.41 $,1891.63 $
10756 Balfour,Detroit,51.97 $,9.23%,No,62364.00 $,0.00 $,1740.99 $
10924 Balfour,Detroit,50.56 $,9.26%,No,60672.00 $,53.09 $,1671.06 $
14481 Hazelridge,Detroit,50.76 $,9.30%,No,63450.00 $,0.00 $,1583.71 $
11420 Montrose,Detroit,50.67 $,9.27%,No,70938.00 $,147.60 $,596.88 $
16644 Rossini,Detroit,50.40 $,9.24%,No,63000.00 $,201.64 $,1068.77 $
9131 Quincy,Detroit,50.72 $,9.46%,No,116656.00 $,147.04 $,1630.85 $
3522-3526 Harding,Detroit,50.69 $,9.41%,No,106449.00 $,197.69 $,1603.53 $
12091 Montrose,Detroit,50.17 $,9.38%,No,65221.00 $,202.72 $,1246.26 $
10410 Cadieux,Detroit,50.91 $,9.80%,No,1654575.00 $,2328.37 $,29121.50 $
10110 Cadieux,Detroit,51.64 $,9.33%,No,1187720.00 $,3091.42 $,17685.40 $
14606 Kentucky,Detroit,49.74 $,9.86%,No,84558.00 $,198.96 $,4431.49 $
1 Holdings Kinafremoha,Detroit,50.88 $,9.79%,No,524064.00 $,1515.75 $,14289.47 $
18613 Oakfield,Detroit,50.54 $,9.40%,No,60648.00 $,90.47 $,2584.04 $
2518 Glendale,Detroit,50.51 $,9.65%,Yes,111122.00 $,262.65 $,6640.77 $
19003-19005 Moross,Detroit,50.74 $,9.68%,No,96406.00 $,106.55 $,4466.69 $
15930 Monica,Detroit,50.73 $,9.45%,Yes,103996.50 $,1170.93 $,6286.81 $
1 Holdings Navahoe,Detroit,50.66 $,9.31%,No,329290.00 $,2584.34 $,23822.77 $
1 Holdings Tennessee,Detroit,50.43 $,9.82%,No,393354.00 $,1001.41 $,55406.77 $
1 Holdings Kitchener,Detroit,50.93 $,9.69%,No,259743.00 $,534.76 $,23234.27 $
1 Holdings Harding,Detroit,50.53 $,9.61%,No,389081.00 $,2604.93 $,25503.93 $
14102 Marlowe,Detroit,50.50 $,9.06%,No,70700.00 $,0.00 $,3947.33 $
1 Holdings Montclair,Detroit,50.91 $,9.59%,No,458190.00 $,2626.96 $,40773.30 $
1 Holdings Conner,Detroit,50.45 $,9.54%,No,650805.00 $,5020.01 $,42901.23 $
1 Holdings French,Detroit,50.30 $,9.48%,No,714260.00 $,6543.79 $,77521.42 $
15040 Harper,Detroit,50.70 $,9.59%,No,365040.00 $,2236.08 $,37777.60 $
18286 Oakfield,Detroit,49.97 $,9.24%,No,59964.00 $,159.90 $,4361.13 $
80 Colser,Covington,50.43 $,7.16%,No,242064.00 $,7644.41 $,32824.15 $
12641 Elmdale,Detroit,51.37 $,9.05%,No,1309935.00 $,6842.35 $,117240.02 $
4101 McClellan,Detroit,50.08 $,9.30%,No,62600.00 $,355.57 $,3454.62 $
3851 McClellan,Detroit,50.08 $,9.33%,No,62600.00 $,145.23 $,4076.51 $
4407 McClellan,Detroit,50.07 $,9.25%,No,62587.50 $,160.22 $,5187.25 $
3784 Seneca,Detroit,50.09 $,9.36%,No,62612.50 $,406.73 $,6507.69 $
1 Holdings Belvidere,Detroit,54.45 $,9.46%,Yes,631620.00 $,4602.11 $,65843.93 $
1 Holdings Rohns,Detroit,50.45 $,9.89%,Yes,766840.00 $,13105.19 $,99350.94 $
1890 Marloes,East Cleveland,51.96 $,0.00%,No,1169100.00 $,727.96 $,43361.65 $
6582 Bewick,Detroit,49.17 $,9.70%,No,368775.00 $,1823.56 $,27784.81 $
1 Holdings Holcomb,Detroit,50.37 $,9.63%,Yes,1057770.00 $,33247.53 $,125218.76 $
10511 Whittier,Detroit,49.90 $,9.81%,No,349300.00 $,2990.27 $,53497.22 $
12050 Bryden,Detroit,50.36 $,9.76%,No,1007200.00 $,10509.95 $,40731.06 $
10059 Britain,Detroit,49.69 $,10.21%,No,84473.00 $,2005.44 $,6353.46 $
3280 W Boston,Detroit,50.62 $,9.74%,Yes,506200.00 $,203.49 $,27007.90 $
625 Virginia,Toledo,50.64 $,9.79%,No,308904.00 $,1286.27 $,19960.79 $
4239 Alter,Detroit,50.56 $,9.87%,No,551104.00 $,12214.53 $,44579.61 $
18438 Morang,Detroit,50.24 $,9.88%,No,205984.00 $,2415.54 $,25229.71 $
7501 Stockton,Detroit,50.51 $,9.95%,No,247499.00 $,7279.92 $,27487.95 $
12580 Maiden,Detroit,50.77 $,10.25%,No,88847.50 $,1720.73 $,10624.65 $
305 Moss,Highland Park,55.56 $,10.80%,No,91674.00 $,409.36 $,7598.22 $
10717-10719 Bryant,Cleveland,50.23 $,10.04%,Yes,143155.50 $,306.40 $,21247.02 $
10862 Marne,Detroit,50.29 $,10.26%,No,70406.00 $,358.15 $,6702.19 $
3588 Oakman,Detroit,50.19 $,10.00%,Yes,727755.00 $,10175.43 $,46611.72 $
11845 Camden,Detroit,48.32 $,10.45%,No,67648.00 $,1150.87 $,7241.27 $
11701 Morang,Detroit,49.28 $,10.54%,No,1576960.00 $,7323.88 $,106095.29 $
14745 Plymouth,Detroit,48.56 $,10.24%,No,655560.00 $,2776.74 $,42525.43 $
11830 Camden,Detroit,47.43 $,10.03%,No,66402.00 $,381.73 $,3822.02 $
14881 Greenfield,Detroit,50.46 $,10.99%,No,590382.00 $,11382.41 $,64713.53 $
13523 Glenside,Cleveland,50.54 $,10.00%,No,394212.00 $,5628.83 $,20232.30 $
8744 Homer,Detroit,48.93 $,0.00%,No,63609.00 $,4.89 $,6075.86 $
22512 W McNichols,Detroit,50.44 $,10.06%,No,105924.00 $,564.30 $,6685.69 $
12318 Imperial,Cleveland,49.50 $,10.03%,No,113850.00 $,1237.50 $,7337.92 $
8809 Beckman,Cleveland,51.74 $,10.04%,No,113828.00 $,833.01 $,7235.48 $
10610 Balfour,Detroit,49.81 $,10.04%,No,59772.00 $,657.49 $,3774.27 $
15611 E Seven Mile,Detroit,48.94 $,10.03%,No,63622.00 $,856.45 $,4108.33 $
18608-18612 Moross,Detroit,49.56 $,11.77%,No,99120.00 $,803.53 $,10066.94 $
18527-18529 Kelly,Detroit,48.48 $,10.03%,No,92112.00 $,736.90 $,8394.09 $
18515-18517 Kelly,Detroit,49.10 $,11.22%,No,93290.00 $,491.00 $,8347.00 $
19400 Hickory,Detroit,50.62 $,10.01%,No,60744.00 $,921.28 $,5693.23 $
13628 Tacoma,Detroit,50.61 $,11.26%,Yes,60732.00 $,46.26 $,7027.15 $
13445 Tacoma,Detroit,52.50 $,10.00%,Yes,68250.00 $,472.50 $,7159.58 $
13430 Tacoma,Detroit,50.64 $,10.12%,Yes,60768.00 $,405.28 $,5456.55 $
9201 Longacre,Detroit,52.02 $,0.00%,No,67626.00 $,673.66 $,8700.56 $
19539 Hickory,Detroit,50.64 $,10.08%,No,60768.00 $,369.67 $,4736.15 $
19530 Hickory,Detroit,50.62 $,10.04%,No,60744.00 $,987.09 $,6223.78 $
14511 Houston-Whittier,Detroit,50.30 $,8.00%,No,643840.00 $,3382.30 $,108111.62 $
16810 Bringard,Detroit,50.19 $,0.00%,No,60228.00 $,1505.70 $,8177.57 $
5760 Lakepointe,Detroit,50.11 $,0.00%,Yes,60132.00 $,55.12 $,7126.28 $
15894 Tacoma,Detroit,50.96 $,10.04%,No,66248.00 $,1424.33 $,7702.55 $
10099 Greensboro,Detroit,50.10 $,10.02%,No,65130.00 $,551.10 $,9030.34 $
8003 S Ingleside,Chicago,50.64 $,8.41%,Yes,1012800.00 $,7160.86 $,61131.54 $
14622 Hubbell,Detroit,49.26 $,11.18%,No,78816.00 $,1373.91 $,6903.92 $
15240 Edmore,Detroit,49.98 $,10.23%,No,64974.00 $,431.58 $,7741.93 $
8056 E Hollywood,Detroit,50.85 $,10.14%,No,76275.00 $,178.48 $,7033.77 $
19535 Fairport,Detroit,55.05 $,9.75%,No,66060.00 $,681.34 $,6213.81 $
14329 Strathmoor,Detroit,49.44 $,11.91%,No,98880.00 $,99.37 $,7668.59 $
D 1418 W Marquette,Chicago,50.36 $,7.26%,No,0.00 $,0.00 $,0.00 $
S 1418 W Marquette,Chicago,50.36 $,7.96%,No,1264036.00 $,7261.34 $,88026.38 $
S 14439 Longview,Detroit,53.15 $,10.59%,No,69095.00 $,292.32 $,12493.78 $
D 14439 Longview,Detroit,49.14 $,11.46%,No,0.00 $,0.00 $,0.00 $
S 9585 Abington,Detroit,49.74 $,11.36%,No,64662.00 $,124.35 $,10185.76 $
D 9585 Abington,Detroit,49.74 $,11.36%,No,0.00 $,0.00 $,0.00 $
S 14117 Manning,Detroit,50.26 $,10.47%,No,65338.00 $,1055.46 $,6116.84 $
D 14117 Manning,Detroit,50.26 $,10.47%,No,0.00 $,0.00 $,0.00 $
D 11310 Abington,Detroit,47.17 $,10.38%,No,0.00 $,0.00 $,0.00 $
S 11310 Abington,Detroit,52.77 $,9.28%,No,68601.00 $,346.96 $,4338.27 $
D 9624 Abington,Detroit,49.78 $,10.38%,No,0.00 $,0.00 $,0.00 $
S 9624 Abington,Detroit,49.78 $,10.38%,No,64714.00 $,1008.81 $,5649.75 $
S 11217 Beaconsfield,Detroit,48.01 $,10.03%,No,62413.00 $,1603.93 $,4784.88 $
D 22233 Lyndon,Detroit,50.20 $,10.73%,No,0.00 $,0.00 $,0.00 $
S 22233 Lyndon,Detroit,50.20 $,10.73%,No,65260.00 $,2482.39 $,11379.75 $
D 11117 Worden,Detroit,50.44 $,9.88%,No,0.00 $,0.00 $,0.00 $
D 11217 Beaconsfield,Detroit,48.01 $,10.03%,No,0.00 $,0.00 $,0.00 $
S 11117 Worden,Detroit,50.44 $,9.88%,No,65572.00 $,353.08 $,5493.27 $
D 10703 McKinney,Detroit,49.79 $,11.35%,No,0.00 $,0.00 $,0.00 $
S 10703 McKinney,Detroit,49.79 $,11.35%,No,64727.00 $,179.14 $,5933.70 $
D 17204 Bradford,Detroit,51.43 $,11.06%,No,0.00 $,0.00 $,0.00 $
