name,city,realt_price,realt_apr,rmm,supply,volume_month,volume_total
S 17204 Bradford,Detroit,51.43 $,11.06%,No,66859.00 $,244.29 $,8549.44 $
S 19391 Grandview,Detroit,52.96 $,9.76%,No,68848.00 $,486.69 $,8152.11 $
D 9200 Harvard,Detroit,49.74 $,10.08%,No,0.00 $,0.00 $,0.00 $
S 9200 Harvard,Detroit,53.41 $,9.38%,No,69433.00 $,1412.69 $,7336.19 $
618 E 79th,Chicago,50.83 $,8.50%,Yes,1143675.00 $,1868.89 $,41418.09 $
D 10645 Stratman,Detroit,55.48 $,10.56%,No,0.00 $,0.00 $,0.00 $
S 10645 Stratman,Detroit,55.48 $,10.56%,No,66576.00 $,1414.74 $,5634.00 $
D 11965 Lakepointe,Detroit,54.25 $,9.60%,No,0.00 $,0.00 $,0.00 $
S 11965 Lakepointe,Detroit,54.25 $,9.60%,No,70525.00 $,799.28 $,4910.89 $
D 3510 Ewald,Detroit,50.09 $,10.51%,No,0.00 $,0.00 $,0.00 $
S 3510 Ewald,Detroit,50.09 $,10.51%,Yes,936683.00 $,5790.33 $,48310.99 $
D 10163 Duprey,Detroit,53.63 $,9.81%,No,0.00 $,0.00 $,0.00 $
S 10163 Duprey,Detroit,53.63 $,9.81%,No,64356.00 $,809.81 $,5888.20 $
D 616 E 131st,Cleveland,50.37 $,11.81%,No,0.00 $,0.00 $,0.00 $
S 616 E 131st,Cleveland,50.37 $,11.81%,No,113332.50 $,642.57 $,17166.94 $
11898 Laing,Detroit,51.82 $,9.30%,No,69957.00 $,793.72 $,6433.11 $
20257 Monica,Detroit,49.84 $,9.18%,No,67284.00 $,244.89 $,4231.72 $
16520 Ilene,Detroit,53.13 $,10.57%,No,70397.25 $,690.69 $,4744.66 $
D 10147 Somerset,Detroit,52.58 $,10.06%,No,0.00 $,0.00 $,0.00 $
S 10147 Somerset,Detroit,52.58 $,10.06%,No,70983.00 $,1097.61 $,7593.01 $
14409 Linnhurst,Detroit,50.16 $,8.04%,No,1153680.00 $,3539.71 $,80114.84 $
16085 E Seven Mile,Detroit,50.23 $,10.48%,No,547507.00 $,1295.78 $,54656.00 $
2911 Sturtevant,Detroit,50.62 $,10.78%,No,1341430.00 $,5181.29 $,207456.38 $
324 Piper,Detroit,52.04 $,9.66%,No,130100.00 $,586.90 $,7914.17 $
D 9795-9797 Chenlot,Detroit,53.21 $,10.53%,No,0.00 $,0.00 $,0.00 $
S 9795-9797 Chenlot,Detroit,53.21 $,10.53%,No,111741.00 $,1959.67 $,10869.38 $
10040 Cadieux,Detroit,50.45 $,10.83%,Yes,408645.00 $,79.46 $,18078.63 $
3310-3312 Sturtevant,Detroit,51.63 $,10.49%,No,108423.00 $,256.85 $,5933.97 $
19041 Lenore,Detroit,50.26 $,4.74%,Yes,954940.00 $,259.13 $,74088.18 $
19000 Fenton,Detroit,50.06 $,11.00%,Yes,1201440.00 $,2472.54 $,99763.83 $
18980 Fenton,Detroit,50.25 $,9.39%,Yes,1281375.00 $,2105.47 $,94017.42 $
7519-7521 Wykes,Detroit,52.38 $,11.39%,Yes,96903.00 $,529.04 $,5730.64 $
9415-9417 Ravenswood,Detroit,50.59 $,12.95%,Yes,93591.50 $,71.13 $,6777.97 $
2703-2705 W Grand,Detroit,52.16 $,11.52%,Yes,99104.00 $,176.77 $,6358.68 $
1630 E State Fair,Detroit,50.06 $,14.33%,Yes,590708.00 $,7662.76 $,45945.26 $
1610 E State Fair,Detroit,50.31 $,13.42%,Yes,608751.00 $,2128.63 $,58192.59 $
19751 Marx,Highland Park,50.71 $,10.89%,Yes,720082.00 $,3037.28 $,58890.04 $
13835 La Salle,Detroit,50.14 $,8.06%,Yes,752100.00 $,21.96 $,27309.20 $
19750 Marx,Highland Park,50.31 $,10.41%,Yes,714402.00 $,7116.41 $,30594.84 $
4342-4344 Cortland,Detroit,53.68 $,10.34%,No,150304.00 $,425.67 $,11014.38 $
16007 Nelacrest,East Cleveland,50.12 $,6.09%,No,360864.00 $,1586.02 $,25629.36 $
10411-10421 Cadieux,Detroit,50.26 $,6.76%,Yes,1055460.00 $,1185.23 $,43461.55 $
1354 W 64th,Chicago,51.03 $,4.73%,No,944055.00 $,2770.02 $,22172.09 $
16851-16881 Greenfield,Detroit,50.85 $,10.30%,Yes,1881450.00 $,7045.29 $,77693.59 $
3344 E 140th,Cleveland,51.94 $,9.80%,No,197372.00 $,367.47 $,8056.01 $
10030 Cadieux,Detroit,51.61 $,6.04%,No,412880.00 $,1961.49 $,19531.52 $
212 N Park,Jackson,50.72 $,5.67%,No,228240.00 $,71.01 $,14866.54 $
10435-10445 Cadieux,Detroit,50.54 $,9.65%,No,833910.00 $,3418.20 $,23991.41 $
9151 Whittier,Detroit,50.02 $,9.66%,No,1050420.00 $,2549.52 $,27520.16 $
16767 Greenfield,Detroit,50.60 $,7.22%,No,597080.00 $,1497.89 $,12606.45 $
3747 Scovel,Detroit,50.19 $,12.79%,Yes,692622.00 $,1049.66 $,44136.09 $
1389 Bird,Birmingham,52.74 $,7.46%,Yes,922950.00 $,7698.00 $,47328.62 $
19268 Eureka,Detroit,52.76 $,10.39%,No,110796.00 $,283.02 $,5529.71 $
8065 Lost Shaker,Kissimmee,50.55 $,7.80%,Yes,682425.00 $,683.03 $,60020.40 $
3323 Waverly,Detroit,52.65 $,10.72%,No,57915.00 $,100.99 $,2881.29 $
10518 Woodland,Cleveland,50.06 $,11.14%,No,360432.00 $,470.16 $,24306.86 $
425 Steward,Jackson,50.73 $,11.37%,No,182628.00 $,507.81 $,4605.43 $
1907 Ottawa,Toledo,51.87 $,11.03%,Yes,363090.00 $,57.58 $,12084.79 $
13245 Monica,Detroit,51.34 $,11.84%,Yes,872780.00 $,4358.71 $,31518.72 $
15440-15444 St Clair,Cleveland,49.59 $,11.65%,No,223155.00 $,1025.12 $,9713.51 $
11750 Morang,Detroit,51.64 $,11.58%,No,619680.00 $,1245.56 $,25055.01 $
7337 S Yale,Chicago,51.62 $,9.58%,No,645250.00 $,1334.27 $,16905.84 $
9135 Yorkshire,Detroit,50.86 $,10.88%,No,111892.00 $,334.46 $,5999.63 $
4000 Taylor,Detroit,54.34 $,10.50%,No,59774.00 $,0.00 $,2381.60 $
2626-2638 Wreford,Detroit,51.79 $,11.31%,No,362530.00 $,31.70 $,30629.37 $
8017-8019 S Paulina,Chicago,51.25 $,8.89%,No,486875.00 $,2312.17 $,15278.56 $
5517-5519 Elmhurst,Detroit,54.37 $,10.92%,No,103303.00 $,13.37 $,10322.07 $
12730 Wade,Detroit,50.65 $,10.66%,No,65845.00 $,161.07 $,2869.03 $
20160 Conant,Detroit,51.89 $,12.42%,Yes,985910.00 $,33.73 $,66373.86 $
2661-2663 Cortland,Detroit,52.85 $,16.48%,No,89845.00 $,97.51 $,19159.45 $
5846 Crane,Detroit,52.90 $,11.00%,No,158700.00 $,86.23 $,7325.87 $
12779 Strathmoor,Detroit,55.23 $,13.54%,No,71799.00 $,1128.85 $,8713.17 $
18668 St Louis,Detroit,53.65 $,11.18%,No,53650.00 $,118.03 $,3375.15 $
19144 Riopelle,Highland Park,53.87 $,12.40%,No,80805.00 $,35.55 $,10731.65 $
8060 Dreamsicle,Kissimmee,50.79 $,8.37%,Yes,685665.00 $,472.35 $,19308.58 $
9171 Whittier,Detroit,49.50 $,12.64%,No,297000.00 $,35.64 $,14614.36 $
20039 Bloom,Detroit,50.25 $,0.00%,No,50250.00 $,1786.43 $,3391.62 $
338 Willard,Toledo,48.15 $,14.67%,No,144450.00 $,139.63 $,7225.26 $
19962 Waltham,Detroit,53.62 $,12.19%,No,58982.00 $,27.24 $,2866.50 $
1612 Denver,Toledo,48.72 $,14.33%,No,121800.00 $,101.19 $,2930.48 $
1204 E Manhattan,Toledo,51.20 $,13.64%,No,435200.00 $,2695.68 $,38729.77 $
601 Milton,Toledo,48.71 $,15.22%,No,121775.00 $,4.87 $,6184.10 $
128 E Weber,Toledo,48.15 $,16.01%,No,144450.00 $,242.68 $,12516.85 $
13041 Hayes,Detroit,51.97 $,12.92%,No,337805.00 $,2851.35 $,55285.71 $
8366 Schaefer,Detroit,51.44 $,12.67%,No,308640.00 $,4170.60 $,68278.44 $
2950-2952 Monterey,Detroit,58.03 $,11.11%,No,203105.00 $,0.58 $,28533.78 $
17616 Beland,Detroit,56.68 $,12.49%,No,56680.00 $,72.58 $,10219.88 $
20552 Waltham,Detroit,53.45 $,12.26%,No,53450.00 $,91.40 $,10105.62 $
8531 Intervale,Detroit,53.92 $,11.35%,No,53920.00 $,5.39 $,7357.64 $
2550 Greenway,Toledo,51.39 $,12.93%,No,513900.00 $,1181.97 $,15248.51 $
12747-12749 Nashville,Detroit,51.15 $,11.85%,Yes,434775.00 $,546.90 $,12691.57 $
14263 Ohio,Detroit,51.80 $,11.58%,No,51800.00 $,31.26 $,2669.27 $
18949 Fenmore,Detroit,55.59 $,11.18%,No,77826.00 $,3.40 $,2024.42 $
20418 Andover,Detroit,50.40 $,10.83%,No,50400.00 $,161.28 $,3791.30 $
14432 Wilshire,Detroit,57.17 $,10.98%,No,74321.00 $,29.16 $,7341.68 $
19154 Sherwood,Detroit,51.70 $,10.56%,No,51700.00 $,43.45 $,2397.19 $
882-884 Pingree,Detroit,53.76 $,11.88%,No,91392.00 $,54.57 $,4381.98 $
15208 Bringard,Detroit,55.67 $,11.57%,No,66804.00 $,137.50 $,3167.12 $
11758 Christy,Detroit,58.65 $,11.15%,No,58650.00 $,0.00 $,3946.57 $
15841 Coram,Detroit,62.50 $,10.38%,No,62500.00 $,536.09 $,15228.45 $
14215 Hampshire,Detroit,50.75 $,10.73%,No,50750.00 $,69.28 $,2230.81 $
14839 Wisconsin,Detroit,56.95 $,12.24%,No,56950.00 $,227.80 $,3011.11 $
116 Monterey,Highland Park,56.90 $,10.19%,No,68280.00 $,716.94 $,15112.42 $
14884 Ward,Detroit,58.80 $,11.12%,No,58800.00 $,40.57 $,3410.78 $
15379 Patton,Detroit,51.80 $,12.83%,No,51800.00 $,5.18 $,14682.16 $
12410 Hamburg,Detroit,53.55 $,11.20%,No,53550.00 $,133.88 $,3061.50 $
15864 Eastburn,Detroit,51.15 $,10.67%,No,51150.00 $,122.76 $,1554.99 $
7109-7111 Pilgrim,Detroit,54.03 $,11.14%,No,86448.00 $,0.00 $,1686.33 $
7430 Nett,Detroit,52.75 $,11.55%,No,84400.00 $,5.28 $,19080.58 $
5772-5774 Chalmers,Detroit,53.35 $,0.00%,No,90695.00 $,618.86 $,9233.53 $
5278-5280 Drexel,Detroit,54.78 $,17.58%,No,98604.00 $,82.17 $,5018.64 $
1521-1523 S Drake,Chicago,49.95 $,7.70%,Yes,799200.00 $,871.90 $,22822.00 $
19191 Bradford,Detroit,56.64 $,14.48%,No,62304.00 $,504.61 $,4725.49 $
10003 Pinehurst,Detroit,57.00 $,10.53%,No,62700.00 $,0.00 $,5497.08 $
11217 Greenwich,Cleveland,51.21 $,11.22%,No,117783.00 $,16.90 $,5838.67 $
2318-2324 W Marquette,Chicago,51.67 $,11.41%,No,516700.00 $,459.79 $,19157.60 $
893-895 W Philadelphia,Detroit,54.95 $,10.81%,No,98910.00 $,134.13 $,4569.69 $
10021 Grayton,Detroit,56.73 $,10.89%,No,62403.00 $,187.33 $,7321.63 $
15203 Park Grove,Detroit,53.00 $,11.84%,No,63600.00 $,47.70 $,3274.04 $
738-742 E 87th,Chicago,49.05 $,11.40%,No,402210.00 $,160.39 $,9524.28 $
13370 Wilshire,Detroit,58.38 $,10.54%,No,58380.00 $,9.34 $,3473.95 $
14066 Santa Rosa,Detroit,52.22 $,12.34%,No,313320.00 $,383.29 $,9325.54 $
1617 S Avers,Chicago,50.85 $,0.50%,No,396630.00 $,165.33 $,8263.95 $
1815 S Avers,Chicago,54.95 $,5.07%,No,329700.00 $,156.06 $,4277.39 $
11957 Olga,Detroit,53.45 $,10.33%,No,69485.00 $,925.75 $,6506.05 $
12405 Santa Rosa,Detroit,50.51 $,11.10%,Yes,131326.00 $,209.62 $,4422.20 $
4852-4854 W Cortez,Chicago,50.90 $,11.04%,No,916200.00 $,11592.09 $,89500.08 $
12409 Whitehill,Detroit,54.24 $,11.69%,No,59664.00 $,0.00 $,11675.97 $
13606 Winthrop,Detroit,50.86 $,12.29%,No,55946.00 $,15.26 $,4522.91 $
19996 Joann,Detroit,51.75 $,10.27%,No,56925.00 $,323.18 $,3434.02 $
11078 Longview,Detroit,50.59 $,13.09%,No,758850.00 $,1011.80 $,11592.29 $
1542 S Ridgeway,Chicago,52.23 $,10.59%,No,417840.00 $,529.12 $,32464.04 $
402 S Kostner,Chicago,51.93 $,8.24%,No,571230.00 $,51.93 $,53352.45 $
14918 Joy,Detroit,49.44 $,12.01%,Yes,692160.00 $,4.94 $,50205.46 $
10700 Whittier,Detroit,51.29 $,12.33%,No,718060.00 $,1192.43 $,54435.88 $
17500 Evergreen,Detroit,57.08 $,10.60%,Yes,68496.00 $,733.14 $,10071.78 $
15753 Hartwell,Detroit,55.76 $,13.35%,No,94792.00 $,1298.34 $,20699.66 $
11653 Nottingham,Detroit,58.02 $,10.50%,No,69624.00 $,638.13 $,9704.13 $
19200 Strasburg,Detroit,56.13 $,10.14%,No,67356.00 $,336.78 $,5383.94 $
18983 Alcoy,Detroit,54.82 $,0.00%,No,65784.00 $,0.00 $,0.00 $
14494 Chelsea,Detroit,53.16 $,10.33%,No,63792.00 $,0.00 $,11875.32 $
13045 Wade,Detroit,56.00 $,11.54%,No,67200.00 $,65.69 $,13875.90 $
10639 Stratman,Detroit,58.00 $,10.15%,No,69600.00 $,5.89 $,3729.00 $
9920 Bishop,Detroit,57.17 $,11.83%,No,68604.00 $,114.34 $,5682.13 $
10629 McKinney,Detroit,54.10 $,10.90%,No,64920.00 $,113.61 $,5223.14 $
11300 Roxbury,Detroit,59.07 $,11.89%,No,76791.00 $,29.54 $,11397.91 $
9481 Wayburn,Detroit,57.53 $,11.04%,No,69036.00 $,110.86 $,10002.76 $
5601 S Wood,Chicago,54.08 $,10.63%,No,297440.00 $,586.78 $,30604.06 $
14229 Wilshire,Detroit,54.68 $,10.88%,No,65616.00 $,2.73 $,9542.28 $
18776 Sunderland,Detroit,52.88 $,10.65%,No,63456.00 $,2.64 $,11621.23 $
17809 Charest,Detroit,56.00 $,11.34%,Yes,67200.00 $,5.60 $,5533.22 $
14882 Troester,Detroit,54.21 $,0.00%,Yes,65052.00 $,8.82 $,18315.03 $
14825 Wilfred,Detroit,52.75 $,10.67%,Yes,63300.00 $,108.92 $,10203.92 $
11078 Wayburn,Detroit,51.83 $,11.88%,Yes,62196.00 $,226.50 $,10464.51 $
15860 Hartwell,Detroit,54.04 $,10.70%,Yes,64848.00 $,54.04 $,541.44 $
11201 College,Detroit,55.71 $,12.04%,Yes,66852.00 $,13.66 $,2777.02 $
19333 Moenart,Detroit,55.25 $,11.33%,Yes,66300.00 $,0.00 $,4894.45 $
8181 Bliss,Detroit,53.96 $,12.50%,Yes,64752.00 $,0.00 $,5759.73 $
12866 Lauder,Detroit,54.25 $,11.43%,Yes,65100.00 $,0.00 $,2859.61 $
15350 Greydale,Detroit,54.42 $,11.58%,Yes,65304.00 $,36.95 $,2485.42 $
14231 Strathmoor,Detroit,52.46 $,15.42%,No,68198.00 $,854.84 $,8721.01 $
15373 Parkside,Detroit,58.82 $,10.75%,No,64702.00 $,30.00 $,3077.96 $
10617 Hathaway,Cleveland,54.02 $,14.82%,Yes,97236.00 $,648.24 $,1889.62 $
19218 Houghton,Detroit,55.91 $,11.87%,No,61501.00 $,311.19 $,5148.99 $
1115 S. Troy,Chicago,53.38 $,10.90%,No,587180.00 $,432.38 $,58452.90 $
9465 Beaconsfield,Detroit,55.92 $,11.86%,No,67104.00 $,0.00 $,1590.51 $
19136 Tracey,Detroit,56.67 $,11.28%,No,68004.00 $,119.01 $,2056.87 $
19020 Rosemont,Detroit,56.50 $,12.22%,No,67800.00 $,0.00 $,1801.79 $
16200 Fullerton,Detroit,185.80 $,12.41%,No,706040.00 $,30881.15 $,136827.96 $
15634 Liberal,Detroit,51.58 $,14.04%,No,61896.00 $,1.22 $,8944.43 $
20200 Lesure,Detroit,71.50 $,13.14%,No,71500.00 $,71.50 $,4087.45 $
9336 Patton,Detroit,65.50 $,12.54%,No,65500.00 $,32.75 $,3498.42 $
8342 Schaefer,Detroit,52.00 $,12.94%,No,208000.00 $,596.24 $,21024.84 $
5942 Audubon,Detroit,82.00 $,14.25%,No,61500.00 $,0.00 $,4131.11 $
25097 Andover,Dearborn Heights,60.68 $,10.46%,No,84952.00 $,0.00 $,5698.50 $
18900 Mansfield,Detroit,53.45 $,15.45%,No,58795.00 $,4.81 $,4353.57 $
18276 Appoline,Detroit,54.23 $,12.56%,No,75922.00 $,418.53 $,4812.08 $
9943 Marlowe,Detroit,68.50 $,13.20%,No,68500.00 $,0.00 $,7591.17 $
3432 Harding,Detroit,51.23 $,11.38%,No,66599.00 $,0.00 $,18758.65 $
10084 Grayton,Detroit,52.94 $,11.09%,No,68822.00 $,115.41 $,12657.42 $
12334 Lansdowne,Detroit,55.15 $,11.46%,No,71695.00 $,162.33 $,12055.42 $
9169 Boleyn,Detroit,59.05 $,10.98%,No,76765.00 $,3.54 $,5446.57 $
9166 Devonshire,Detroit,57.89 $,12.83%,No,81046.00 $,58.64 $,5087.26 $
15778 Manor,Detroit,62.35 $,12.64%,No,81055.00 $,100.72 $,12032.16 $
10974 Worden,Detroit,55.15 $,11.21%,No,71695.00 $,56.80 $,7189.51 $
9165 Kensington,Detroit,56.85 $,12.30%,No,73905.00 $,346.41 $,28522.94 $
9309 Courville,Detroit,53.53 $,12.83%,No,74942.00 $,53.53 $,14738.99 $
10616 McKinney,Detroit,52.81 $,10.88%,No,68653.00 $,108.26 $,12509.08 $
18433 Faust,Detroit,59.00 $,9.17%,No,76700.00 $,104.43 $,10481.83 $
9133 Devonshire,Detroit,58.27 $,12.28%,No,75751.00 $,2.33 $,4305.28 $
10604 Somerset,Detroit,54.38 $,11.41%,No,70694.00 $,54.33 $,2079.28 $
4340 East 71,Cleveland,54.37 $,13.08%,No,434960.00 $,6439.56 $,23482.00 $
10612 Somerset,Detroit,51.15 $,10.68%,No,66495.00 $,40.92 $,7201.45 $
13116 Kilbourne,Detroit,53.62 $,10.32%,Yes,69706.00 $,428.96 $,4706.76 $
13114 Glenfield,Detroit,59.94 $,10.48%,No,107892.00 $,788.47 $,8886.80 $
6923 Greenview,Detroit,53.62 $,10.68%,No,69706.00 $,107.24 $,3963.73 $
15784 Monte Vista,Detroit,55.50 $,11.73%,No,66600.00 $,0.05 $,9897.27 $
15048 Freeland,Detroit,50.65 $,11.29%,No,65845.00 $,20.72 $,2509.44 $
18273 Monte Vista,Detroit,55.23 $,10.39%,No,71799.00 $,2.76 $,386.65 $
15095 Hartwell,Detroit,52.08 $,12.16%,No,67704.00 $,67.03 $,1477.51 $
18466 Fielding,Detroit,54.38 $,11.39%,No,70694.00 $,0.00 $,516.07 $
13991 Warwick,Detroit,46.65 $,10.73%,No,60645.00 $,88.68 $,5339.28 $
1000 Florida,Akron,58.99 $,12.44%,No,235960.00 $,1410.45 $,24323.80 $
10024-10028 Appoline,Detroit,173.74 $,10.24%,No,694960.00 $,944.45 $,33863.08 $
19317 Gable,Detroit,46.69 $,10.51%,No,60697.00 $,46.69 $,1534.78 $
581-587 Jefferson,Rochester,58.48 $,0.00%,No,584800.00 $,2064.46 $,24800.39 $
272 N.E. 42nd Court,Deerfield Beach,108.83 $,4.41%,No,326490.00 $,339.70 $,27488.57 $
15770 Prest,Detroit,56.04 $,11.50%,No,72852.00 $,56.04 $,1108.16 $
1244 S. Avers,Chicago,50.00 $,10.40%,No,400000.00 $,804.00 $,3940.44 $
19596 Goulburn,Detroit,50.46 $,11.22%,No,65598.00 $,10.09 $,8061.15 $
18481 Westphalia,Detroit,53.83 $,10.35%,No,64596.00 $,0.05 $,218.36 $
15039 Ward,Detroit,52.13 $,12.36%,No,62556.00 $,0.00 $,2431.03 $
19311 Keystone,Detroit,52.13 $,10.63%,No,62556.00 $,0.00 $,582.82 $
4680 Buckingham,Detroit,50.54 $,11.00%,No,60648.00 $,1.01 $,758.35 $
4061 Grand,Detroit,71.11 $,11.23%,No,127998.00 $,7.11 $,1873.09 $
19163 Mitchell,Detroit,56.33 $,11.57%,No,67596.00 $,2.82 $,678.53 $
19201 Westphalia,Detroit,52.17 $,11.87%,No,62604.00 $,17.16 $,1204.28 $
9717 Everts,Detroit,50.50 $,11.81%,No,60600.00 $,58.07 $,1960.41 $
15796 Hartwell,Detroit,53.04 $,11.84%,No,63648.00 $,4.51 $,1834.55 $
17813 Bradford,Detroit,51.33 $,12.08%,No,61596.00 $,59.03 $,1353.46 $
4380 Beaconsfield,Detroit,53.88 $,11.54%,No,64656.00 $,161.66 $,1425.46 $
13895 Saratoga,Detroit,58.50 $,10.86%,No,70200.00 $,831.77 $,2365.52 $
14078 Carlisle,Detroit,54.25 $,11.53%,No,65100.00 $,59.68 $,1268.53 $
14319 Rosemary,Detroit,49.69 $,11.81%,No,64597.00 $,54.66 $,972.58 $
15777 Ardmore,Detroit,48.37 $,10.12%,No,62881.00 $,331.45 $,1202.57 $
1-449 of 449,,,,,,,
